Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
1900,2,3,2,27,0,58,1089,0,59,1071,0,56,1085,0,36,1065,0,37,1042,0,37,1037,0
2400,2,1,2,27,-1,0,38,-1,34,0,-1,45,34,-1,13,45,-1,21,13,-1,8,21,0
800,2,2,2,24,2,68,748,0,57,803,0,80,811,0,0,661,0,0,0,-2,0,0,1
5200,2,1,2,29,-1,0,86,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1100,1,3,2,36,0,80,1089,0,204,1134,0,80,1098,0,121,1062,0,124,1142,0,87,1145,0
1900,1,2,2,30,0,121,1941,0,85,1642,0,26,1661,0,33,746,0,44,767,0,24,769,0
500,1,3,2,31,-1,59,66,-1,16,59,-1,16,16,-1,22,16,-1,6,22,-1,151,6,1
9700,1,1,2,36,-1,114,18,-1,0,114,-1,20,-14,-1,20,6,-1,212,11,-1,40,212,0
15900,2,1,2,34,-2,447,1077,-2,664,447,-2,743,664,-2,678,743,-2,1144,678,-2,6370,1144,0
2000,1,3,2,26,2,72,2181,2,156,2126,2,12,2151,2,136,2039,2,0,2070,2,160,1962,0
1300,1,3,2,46,2,144,1132,2,0,1229,2,24,1188,0,24,1165,0,0,1189,0,0,0,0
6000,2,3,2,51,0,280,5589,0,240,5549,0,200,5298,0,200,3780,0,200,3397,0,200,3120,0
4400,2,1,2,28,1,0,4524,2,173,4253,0,170,4305,0,118,4254,0,100,3166,0,98,2800,0
6500,2,2,2,27,-1,0,90,-1,196,0,-1,221,196,-1,0,221,-1,0,0,-2,227,0,0
5700,2,2,2,44,0,57,999,0,58,1040,0,46,1081,0,41,1109,0,41,1126,0,42,1148,0
2400,2,1,2,61,0,121,2317,0,80,2395,0,74,2059,0,269,2020,0,0,2255,2,116,2214,0
4300,1,3,2,39,2,108,4134,0,73,3414,0,216,2220,0,59,1998,2,84,2021,0,74,2014,1
3600,2,2,2,23,0,128,3365,0,140,3427,0,97,3496,0,96,2710,0,96,2624,0,108,2636,0
6700,1,1,2,30,0,232,7014,0,261,6621,0,228,5912,0,172,4832,0,180,4707,0,180,4756,0
3700,2,1,2,31,2,2395,802,2,88,3181,3,108,3195,3,80,3226,3,160,3230,2,88,3331,0
1300,2,3,2,22,0,80,1135,0,80,1130,0,80,1159,0,80,1200,0,80,915,0,80,887,1
14900,2,1,2,30,-1,770,680,-1,17,770,-1,783,14,-1,0,732,0,0,575,0,63,478,0
8000,2,1,2,29,-2,318,305,-2,58,318,-2,250,58,-2,164,250,-2,0,164,-2,137,0,0
900,1,3,2,32,1,0,794,2,52,770,0,27,808,0,30,784,0,28,801,0,28,795,0
5500,2,2,2,30,0,260,4906,0,160,4941,2,180,4193,0,140,4086,0,160,3420,0,140,3321,0
10400,1,1,2,35,0,208,3905,0,118,3987,0,120,2397,0,200,2467,0,108,2616,0,112,2670,0
6300,2,3,2,23,0,190,5331,0,206,5322,0,178,5418,0,167,5472,0,200,4642,0,200,4728,0
1200,2,1,2,25,0,200,988,0,0,1159,3,0,1129,2,99,1099,2,52,1179,2,192,1206,0
8400,2,2,2,33,-1,120,342,-1,183,119,-1,131,183,-1,346,131,-1,237,345,-1,630,236,0
700,2,3,2,42,0,50,764,0,48,553,0,46,372,0,40,265,0,28,118,-1,184,26,0
8500,1,2,2,25,0,79,1639,0,80,1641,0,72,1682,0,70,1714,0,101,1750,0,81,1816,1
2000,2,2,2,21,0,79,2040,0,98,2039,0,132,2001,0,49,1974,0,43,1218,0,50,1196,1
5900,1,1,2,37,-2,238,351,-1,40,236,-1,0,40,-1,0,0,-2,0,0,-2,0,0,0
700,2,3,2,38,2,80,498,2,36,558,2,20,573,2,20,500,0,40,511,0,28,543,0
19900,2,1,2,39,-2,729,637,-2,0,726,-2,426,-5,-2,2470,421,-2,117,2470,-2,544,117,0
1100,2,2,2,29,0,60,1224,0,56,1262,0,52,1149,0,120,1102,0,0,1153,2,20,469,0
12100,2,1,2,33,-2,0,0,-2,0,0,-2,13,0,-2,0,13,-2,0,0,-2,0,0,0
300,2,1,2,21,1,48,334,2,0,315,2,67,247,-1,0,67,-1,0,0,-2,50,0,0
8000,2,1,2,25,0,117,2914,0,84,2948,0,106,2243,0,84,2312,0,108,2334,0,104,2405,0
7900,2,2,2,28,0,215,6161,0,209,6064,0,196,5845,0,192,5557,0,236,5311,0,203,5451,0
6300,2,2,2,39,1,15,0,-1,0,15,-1,132,0,-1,18,132,-1,0,18,-1,0,-13,0
2000,1,1,2,26,0,120,555,0,200,598,0,46,629,-1,0,46,-1,0,0,-2,0,0,0
16000,2,3,2,33,1,0,3176,2,400,2214,0,401,2492,0,800,2557,0,200,2115,0,800,1935,0
800,2,2,2,21,1,0,380,2,80,368,0,72,430,0,0,493,2,36,476,2,0,374,1
11300,2,1,2,45,-1,49,99,-1,109,49,-1,437,109,-1,42,436,-1,32,42,-1,364,32,0
700,1,2,2,42,0,60,768,0,60,800,0,40,802,0,32,751,0,0,783,0,0,0,0
300,1,3,2,47,2,0,42,2,0,42,3,0,42,3,0,42,3,0,42,3,0,42,1
500,2,2,2,21,0,51,239,0,51,286,0,40,326,0,61,354,0,0,404,2,40,392,0
4100,2,2,2,36,-1,108,13,-1,13,108,-1,13,13,-1,26,13,-1,0,26,0,13,13,1
900,1,3,2,25,3,0,6,2,0,6,2,0,6,2,0,6,2,46,6,-1,0,46,1
2100,1,3,2,31,1,0,0,-2,0,0,-2,40,0,-1,0,40,-1,0,0,-2,0,0,0
10300,1,2,2,29,-1,1,353,2,0,61,2,0,0,-2,239,0,-1,0,239,2,1115,233,1
3200,2,2,2,26,1,400,2502,1,400,0,-1,726,400,-1,300,726,-1,300,300,-1,300,300,0
5300,2,2,2,51,0,240,4960,0,200,4997,0,169,4782,0,180,4661,0,200,4558,0,168,4559,0
20100,2,2,2,29,-2,157,86,-2,151,157,-2,110,143,-2,86,110,-2,124,86,-2,86,124,0
2700,2,2,2,23,0,56,731,0,93,676,0,0,756,2,15,738,0,15,406,0,21,406,1
5500,2,2,2,27,0,280,5451,0,240,5580,0,280,5610,0,200,5558,0,428,5476,0,184,5665,0
7900,2,1,2,30,-1,0,116,2,90,50,-1,0,75,2,16,16,-1,16,16,-1,16,16,0
3200,1,2,2,37,-2,46,2369,-2,429,1050,-2,2995,415,-2,59,2995,-2,0,2972,-2,0,0,0
3100,2,1,2,27,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
4300,2,1,2,22,0,136,3152,0,160,3167,0,118,3058,0,64,2405,0,62,1675,0,56,1526,0
8300,1,2,2,26,0,160,3683,0,160,3520,0,160,3621,0,200,3721,0,240,3861,0,940,4031,0
5600,2,3,2,33,0,133,5490,0,140,3705,0,144,3786,0,156,3867,0,120,3955,0,120,3199,0
13100,2,1,2,36,-2,336,183,-2,25,336,-2,25,25,-2,54,25,-2,235,54,-2,358,235,0
5100,2,2,2,31,0,208,5929,0,468,5773,0,0,5881,2,400,5462,0,500,5503,0,0,5648,0
1600,2,2,2,31,1,120,863,2,0,930,2,40,842,0,42,830,0,64,825,-1,62,35,0
5900,2,2,2,26,0,168,3572,0,320,3630,0,1,3853,2,120,3514,0,180,3197,0,120,3079,0
11300,1,1,2,30,0,353,6589,0,480,6823,0,200,6027,0,320,5339,0,120,5341,2,200,5319,0
4100,1,2,2,27,0,200,4018,0,320,3841,0,140,3898,0,140,3976,0,39,3824,-1,0,39,0
7200,2,1,2,34,2,180,2945,2,120,3080,2,228,3127,2,140,3306,2,0,3390,2,128,3331,1
3100,2,2,2,22,1,96,0,-1,7,96,-1,55,7,-1,33,55,-1,5,33,-1,17,5,0
1900,2,2,2,46,0,52,2004,0,80,696,0,80,764,0,120,831,0,80,937,0,80,1002,0
2700,2,3,2,30,0,124,2831,0,71,2710,0,2013,1608,-1,71,1943,0,102,1962,0,64,2015,0
6400,2,1,2,24,1,0,4015,2,260,3915,0,320,4021,0,0,4175,2,160,4021,0,152,4065,0
3200,1,1,2,39,-1,1488,43,-1,80,1484,0,120,1524,0,80,1603,0,120,1642,0,80,1720,0
11100,2,1,2,32,-2,0,62,-2,38,0,-2,0,38,-2,28,0,-2,0,28,-2,16,0,0
5700,1,1,2,30,0,256,5315,0,280,5356,0,200,5382,0,208,5406,0,204,5453,0,200,5466,0
2400,2,1,2,44,0,120,1203,0,120,735,0,40,829,0,120,848,0,0,927,2,140,909,0
6000,2,2,2,41,0,53,638,0,80,645,0,40,682,0,20,604,0,23,556,0,40,569,0
2100,2,1,2,25,2,156,1638,2,0,1755,3,68,1716,2,80,1743,2,76,1782,2,72,1824,1
2700,2,1,2,24,0,91,2579,0,116,2623,0,72,2131,0,80,2059,0,76,3847,0,70,1964,0
3700,2,3,2,26,0,74,1741,0,82,1787,0,109,1835,0,0,1901,2,64,1637,0,36,1545,0
9500,1,2,2,45,-2,161,120,-2,291,152,-2,137,229,-2,201,133,-2,141,156,-2,2,137,0
12100,2,2,2,33,0,129,3463,0,137,3473,0,77,3523,0,62,3069,0,32,2797,0,368,957,0
3300,2,1,2,31,0,60,1061,0,68,929,0,40,926,0,40,886,0,40,859,0,60,818,0
900,1,2,2,24,2,0,96,2,0,96,7,0,96,7,0,96,6,0,72,5,0,48,1
11300,1,1,2,29,-1,0,221,-1,60,0,-1,229,59,-1,50,229,-1,81,50,-1,1077,81,0
800,1,2,2,42,8,0,830,7,0,820,6,3,797,5,0,777,4,0,743,3,0,720,1
1900,1,1,2,30,-1,0,2150,2,206,2065,2,70,2035,2,0,2041,2,60,1846,0,200,1714,1
800,1,2,2,25,-1,50,58,-1,18,50,-1,0,18,-1,31,-32,-2,85,-17,-1,0,53,0
1300,1,2,2,53,0,58,1185,0,62,1170,0,80,1134,0,123,1131,0,32,1205,0,30,983,0
15900,2,1,2,32,-2,31,8,-2,27,31,-2,50,27,-2,0,50,-2,87,0,-2,0,87,0
4500,2,2,2,30,2,120,3995,0,120,2902,0,120,2975,0,140,3035,0,120,3140,0,120,3218,1
1300,2,3,2,49,-1,0,27,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
7500,2,1,2,27,-2,91,0,-2,37,91,-2,35,37,-2,52,34,-2,21,52,-2,7,21,0
9900,1,3,2,34,-1,180,1175,-1,1102,180,-1,72,1102,-1,478,72,-1,187,478,-1,0,187,0
2100,1,2,2,27,2,16,16,-1,31,16,-1,9,31,-1,35,9,-1,0,43,2,16,22,0
19900,2,1,2,36,-1,5600,238,-1,1000,5308,0,1601,5648,0,121,6411,0,0,5523,0,3600,4682,0
2500,2,1,2,30,0,74,1246,0,80,1259,0,80,1267,0,80,1273,0,60,1290,0,120,1285,0
6000,2,1,2,26,0,150,4063,0,214,4148,0,102,4293,0,105,4265,0,107,4352,0,110,4440,0
18100,1,2,2,35,-2,103,-1,-2,0,103,-2,0,-15,-2,0,-15,-2,20,-15,-2,101,5,0
2100,2,1,2,21,2,40,1784,2,120,1783,2,80,1863,2,80,1900,2,80,1937,2,0,1980,1
7100,2,2,2,26,0,3131,4361,0,208,7105,0,1201,5577,0,401,5478,0,400,4585,0,178,4712,0
900,1,2,2,23,0,48,426,0,64,467,0,24,523,0,5,491,0,73,65,-1,0,65,0
5300,2,1,2,22,2,260,5075,0,216,5193,0,138,5253,0,142,3915,0,160,3984,0,148,3947,1
700,1,1,2,23,1,120,686,2,0,782,2,26,757,0,36,760,0,120,714,0,1,816,1
3500,1,3,2,29,2,180,3523,2,160,3609,2,84,3676,2,0,3653,2,83,2370,0,116,2341,1
3100,1,1,2,24,0,102,2405,0,74,2390,0,243,1761,-1,2,1924,2,0,1792,2,3,1217,0
1100,2,1,2,24,-1,7,7,-1,7,7,-1,13,7,-1,0,13,2,0,6,2,221,-41,1
12100,2,2,2,44,-2,67,117,-2,30,67,-2,122,30,-2,77,122,-2,589,77,-2,6,589,0
14400,1,1,2,31,0,69,1073,0,105,945,0,40,823,0,40,617,0,40,600,0,80,597,0
1200,1,2,2,34,0,240,1198,0,480,986,0,240,1191,0,240,1190,0,200,1202,0,200,1187,0
700,2,1,2,22,1,61,0,-1,20,61,-1,0,20,-1,0,0,-2,60,0,-1,0,60,0
5200,1,2,2,43,0,123,3341,0,122,3375,0,123,3440,0,174,3509,0,133,3629,0,128,3514,0
2700,1,1,2,36,0,200,2611,0,120,2744,0,120,2717,0,120,2271,0,280,2016,0,280,1689,0
8000,1,1,2,30,0,360,7774,0,299,7894,0,189,7452,0,192,5334,0,206,5345,0,212,5360,0
2700,2,2,2,25,-1,60,123,0,214,175,0,251,374,0,254,611,0,82,816,0,130,517,0
2500,2,3,2,49,0,133,2019,0,137,1724,0,81,1485,0,80,1041,0,80,754,0,40,767,0
2700,2,2,2,28,2,80,1703,2,200,1744,2,0,1902,3,68,1859,2,0,1892,2,148,1855,1
2100,2,2,2,27,2,84,1931,2,72,1971,2,0,2000,2,65,1954,0,68,1838,0,120,1877,1
1200,1,2,2,34,-1,0,31,2,0,16,2,31,0,-1,0,31,-1,0,0,-2,0,0,1
5100,2,3,2,30,1,0,-8,-2,0,-394,-2,806,-394,-1,0,412,2,293,406,-1,556,293,0
13500,2,2,2,29,0,671,1749,-1,661,663,-1,4038,660,-1,809,4037,0,1,1043,0,0,809,0
1500,2,1,2,26,-1,354,809,-1,729,354,-1,1253,718,-1,480,1252,-1,1339,480,-1,551,1314,0
2000,1,1,2,48,0,80,1975,0,100,1979,0,82,2016,0,80,1966,0,41,1201,0,80,1195,0
9900,2,1,2,41,-2,25,0,-2,13,25,-2,0,13,-2,13,0,-2,25,13,-2,6,25,0
2900,1,2,2,28,0,2116,682,0,82,2379,0,74,2036,0,160,2039,0,200,2165,0,122,2329,0
800,1,2,2,28,0,101,78,-1,48,101,0,131,74,-1,25,127,-1,43,10,-2,0,37,0
16100,1,1,2,31,0,400,4620,0,800,4944,0,806,5634,0,3,6285,2,204,5046,0,203,4621,0
1900,1,3,2,52,0,82,1958,0,127,3953,0,27,2001,0,26,817,0,40,733,0,40,736,0
3300,2,2,2,30,0,120,1790,0,160,1868,0,80,1984,2,80,2020,2,0,2062,2,200,2023,0
2800,2,2,2,30,0,2003,428,0,0,2353,2,80,2123,0,80,1966,0,80,1886,0,80,1504,0
3600,2,3,2,61,-1,2528,77,-1,213,2528,-1,1056,213,0,22,1115,0,22,1090,0,51,1112,0
500,1,2,2,29,2,104,233,2,24,326,2,36,339,2,0,364,3,0,346,2,31,335,1
4400,2,1,2,29,0,100,1925,0,100,1981,0,80,2017,0,80,2040,0,82,2081,0,100,2128,0
300,1,2,2,24,0,52,232,0,72,274,0,0,335,2,18,324,0,32,330,0,0,351,0
6800,1,2,2,41,0,282,5685,0,247,5792,0,200,5355,0,200,4798,0,200,4851,0,200,4917,0
1100,2,2,2,22,-1,40,92,0,223,126,-1,133,222,-1,126,132,-1,121,126,-1,134,121,0
8900,1,1,2,36,0,320,6355,0,227,6570,0,304,6471,0,592,6630,0,92,7033,0,80,1191,0
6800,2,2,2,26,0,84,1800,0,160,1842,0,0,1960,2,160,1916,0,160,2044,0,160,2170,0
6100,2,1,2,25,1,24,-8,-1,8,8,-1,8,8,-1,22,8,-1,8,22,2,0,22,0
2700,2,2,2,27,0,96,1159,0,60,1224,2,60,1252,0,60,1279,0,60,1313,0,60,1345,0
900,1,2,2,31,1,0,833,2,52,808,0,20,798,0,103,761,0,200,769,0,8,591,0
17100,2,2,2,33,0,331,7661,0,307,7407,0,264,6922,0,188,5895,0,190,5434,0,177,5344,0
7300,1,1,2,31,2,0,8836,2,313,8295,0,280,8075,0,280,7861,0,200,7690,0,240,7461,1
2000,2,1,2,30,0,79,1928,0,80,1667,0,68,1708,0,63,1736,0,66,1770,0,160,1808,0
7900,2,1,2,27,-1,198,108,-1,40,198,0,8,232,0,0,240,0,0,0,-2,0,0,0
4900,2,1,2,35,-1,35,21,-1,276,35,-1,201,261,0,44,253,-1,53,44,-1,152,53,0
9100,2,2,2,29,-1,0,95,2,86,87,-1,79,86,-1,79,79,-1,79,79,-1,7,79,1
1100,1,3,2,22,0,17,178,0,16,15,-2,24,15,-1,300,24,0,600,308,0,227,808,0
6000,2,1,2,26,-1,855,14,-1,54,848,-1,0,54,-1,0,0,-2,351,0,-1,380,351,0
18100,2,3,2,42,-2,171,446,-2,0,171,-2,98,0,-2,569,98,-1,18,569,-1,0,-120,0
11200,1,1,2,31,0,400,6735,0,320,7026,0,255,7226,0,249,7307,0,238,6736,0,252,6719,0
2000,1,2,2,41,0,44,211,0,50,236,0,40,266,0,20,280,0,40,275,0,16,291,0
3200,2,2,2,29,-1,80,166,-1,268,73,0,73,274,-1,324,73,0,0,334,0,160,-31,0
9300,2,2,2,28,-2,0,0,-2,0,0,-2,0,0,-2,40,0,-1,0,40,2,207,34,0
2300,2,2,2,27,0,159,1226,0,353,1351,0,0,1681,3,0,1643,2,136,1604,2,72,1708,0
4700,1,1,2,31,1,0,0,-2,80,0,-1,0,80,-1,0,0,-2,0,0,-2,0,0,0
11200,2,2,2,29,-2,199,7624,-2,26,199,-2,125,26,-2,148,125,-2,449,148,-2,419,449,0
8100,2,1,2,37,0,160,4217,0,130,4115,0,130,3586,0,140,3638,0,142,3700,0,200,3761,0
2000,1,2,2,28,3,100,1990,2,1,2043,2,80,1746,0,40,725,0,60,692,0,60,718,1
20100,2,1,2,44,-2,6540,1333,-1,2806,6540,-1,4189,2422,-1,1641,4189,-1,250,1641,-1,2814,250,0
6800,2,1,2,31,1,256,0,-1,68,256,-1,0,68,-1,0,0,-2,0,0,-2,0,0,0
2100,2,2,2,30,0,57,1126,0,71,1136,0,58,1104,0,60,1115,0,60,1142,0,43,1168,0
3200,1,2,2,25,0,80,3086,0,80,1808,0,80,1856,0,80,1722,0,80,1775,0,80,1751,0
9100,2,2,2,28,-1,401,3195,0,200,3422,0,0,3083,0,1800,1604,0,320,2098,0,1426,493,0
2700,2,1,2,24,0,77,1828,0,65,1610,0,70,1465,0,34,1287,0,40,1185,0,40,935,0
6000,2,1,2,21,-1,268,9,-1,464,267,-1,145,464,-1,57,129,-1,211,57,-2,113,211,0
900,1,2,2,25,3,0,12,2,0,12,2,0,12,2,0,12,2,0,12,2,0,12,1
2100,1,2,2,25,0,100,1919,0,80,1941,0,13,1975,0,40,400,0,40,352,0,20,366,0
12700,2,1,2,32,0,201,4552,0,162,3614,0,161,3539,0,341,3170,0,600,3341,0,201,3623,0
2100,2,2,2,26,0,68,1816,0,86,1535,0,48,1594,0,40,1090,0,56,1107,0,39,1145,0
8100,1,2,2,30,-1,828,217,-1,1,821,2,249,319,-1,343,248,-1,251,342,-1,256,250,0
12500,2,1,2,38,0,80,2718,0,80,1830,0,80,1879,0,80,1682,0,520,1613,0,80,1982,0
7200,2,2,2,32,0,73,4487,0,80,2034,0,120,2070,0,80,2145,0,80,2155,0,84,2190,0
4000,2,2,2,30,2,162,3808,0,165,3499,0,135,3570,0,134,3610,0,160,3679,0,215,3778,0
1100,2,3,2,53,3,36,1060,2,159,1067,2,0,1164,2,24,1133,2,0,1154,2,0,218,1
19300,2,1,2,33,0,881,24870,0,840,22004,0,685,19015,0,16002,15363,-1,680,15907,0,177,15986,0
1900,2,3,2,47,0,200,1592,0,64,1504,0,400,930,0,200,1052,0,80,860,0,80,839,0
3900,1,2,2,28,0,88,1762,-1,78,88,-1,124,78,-1,0,122,2,1931,34,-1,0,1931,0
10100,2,1,2,33,2,397,8507,0,294,7732,0,289,7786,0,264,7859,0,272,7850,0,302,7815,0
9100,2,1,2,29,0,100,1816,0,121,1665,0,160,1558,0,200,1486,0,120,1452,0,120,1343,0
8500,2,2,2,38,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2400,2,2,2,27,0,234,1662,0,80,1801,0,72,1554,0,41,1279,0,49,1212,0,43,1193,0
2000,2,2,2,31,1,0,1905,3,80,1864,2,80,1901,2,76,1938,2,76,1977,2,76,2013,1
4300,1,2,2,36,0,244,4264,0,120,4433,0,80,4397,0,80,1890,0,80,1942,0,80,1914,0
2500,1,1,2,28,-1,11,11,-1,11,11,-1,11,11,-1,11,11,-1,11,11,-1,0,11,1
7200,2,1,2,28,-1,67,1463,0,56,1065,0,62,1078,0,0,1108,0,0,878,0,0,0,0
1900,2,2,2,25,0,52,976,0,60,1007,0,40,535,0,40,566,0,40,596,0,40,626,0
11100,2,2,2,26,0,127,2809,0,801,2779,0,2001,3429,0,201,5246,0,181,5257,0,184,5230,0
1200,1,2,2,33,0,64,1210,0,59,1165,0,37,1200,0,51,1203,0,35,1068,0,3,553,0
2500,2,2,2,42,0,61,648,0,62,685,0,40,569,0,12,587,0,40,79,0,0,119,0
2100,2,2,2,25,0,80,1116,0,80,1112,0,64,790,0,40,827,0,40,653,0,40,677,0
14100,2,2,2,33,0,204,7506,0,216,5654,0,244,5717,0,240,5806,0,128,5318,0,124,3427,0
6100,2,1,2,28,2,60,2632,0,65,2240,0,49,1856,0,26,1447,0,80,1031,0,200,672,1
20100,2,2,2,39,-2,253,252,-2,70,228,-2,83,62,-2,176,83,-2,136,176,-2,0,136,0
14500,1,3,2,35,0,600,12195,0,369,12051,0,369,10325,0,324,10212,0,335,9358,0,360,9437,0
1900,2,3,2,49,2,80,1335,2,80,1382,2,0,1428,2,80,1393,0,80,1450,0,80,1506,0
11600,2,2,2,29,-1,620,179,-1,0,321,2,132,140,-1,0,131,-1,0,-22,-2,50,-22,0
2000,2,2,2,32,0,60,796,0,64,818,0,64,817,0,40,796,0,36,812,0,40,806,0
3200,2,2,2,24,0,40,131,0,0,160,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
3200,2,3,2,34,-1,248,264,-1,27,248,-1,598,-63,-1,0,499,0,0,164,0,131,82,0
1100,2,2,2,32,0,57,1179,0,63,1216,0,56,1123,0,32,1155,0,29,1171,0,73,920,1
800,2,1,2,23,0,200,631,0,80,805,0,60,777,0,40,806,0,24,800,0,40,803,1
1900,1,2,2,20,1,40,2002,2,80,3938,0,36,1948,0,36,791,0,40,797,0,40,769,0
4400,1,2,2,25,0,152,3677,0,153,3687,0,57,3628,0,80,1603,0,80,1658,0,130,1690,0
4400,1,1,2,39,0,53,732,0,66,773,0,0,826,0,0,0,-2,0,0,-2,0,0,0
4000,2,2,2,26,1,160,2124,2,224,2226,3,140,2389,4,0,2468,4,0,2367,3,0,2318,1
11600,2,2,2,24,1,56,724,2,0,756,2,92,730,0,265,812,0,76,1065,0,94,1083,0
2000,2,2,2,21,0,80,2007,0,60,1962,0,40,1741,0,45,1184,0,44,1212,0,80,1156,1
14400,2,2,2,35,1,0,0,-2,0,0,-2,28,0,-1,0,28,-1,0,0,-2,0,0,1
3200,2,2,2,39,0,69,1879,0,56,1550,0,40,1277,0,24,1035,0,80,808,0,8,780,1
4900,2,2,2,36,1,0,0,-2,22,0,-1,165,22,-1,37,165,-1,0,37,-1,103,0,0
4800,2,2,2,44,0,3089,4857,0,876,2407,0,1026,2469,-1,203,1026,0,0,1044,0,202,583,0
3900,1,2,2,38,0,144,3448,0,129,6934,0,54,1462,0,120,1492,0,51,1587,0,18,1602,0
8500,2,1,2,33,-1,1337,50,-1,73,1337,-1,0,73,-1,474,0,-1,1212,474,-1,58,1238,1
4700,2,1,2,36,-1,0,683,-1,0,0,-2,292,0,-1,0,292,2,200,286,0,74,362,0
3300,1,1,2,34,0,160,1506,0,200,1598,0,220,1751,0,314,1273,-1,16,314,-1,31,16,0
1200,2,2,2,24,2,52,644,0,91,685,0,0,764,2,76,740,2,0,804,2,40,785,1
6300,2,2,2,48,-2,533,0,-2,533,0,-2,533,0,-2,1067,0,-2,0,533,-2,477,0,0
14100,2,1,2,40,-2,153,0,-2,52,153,-2,20,52,-2,96,20,-2,0,96,-2,76,0,0
2100,2,3,2,53,0,83,1923,0,67,1959,0,20,1895,0,20,381,0,14,379,0,11,372,0
1500,1,2,2,28,0,228,1067,0,40,1264,2,48,1271,0,60,1286,0,60,1325,0,76,1357,1
1100,2,2,2,35,1,0,1187,2,70,1155,0,58,1070,0,40,1098,0,91,1121,0,0,1193,1
3700,2,2,2,55,0,40,1202,0,0,1200,0,0,0,-2,0,0,-2,18,0,-1,838,18,0
4400,1,1,2,29,1,168,3532,2,168,3607,2,144,3681,2,140,3729,2,144,3772,2,0,3850,0
1100,2,1,2,20,0,148,1120,0,0,1219,2,40,1188,0,17,1190,0,76,842,-1,221,76,0
4000,1,3,2,50,0,168,3836,0,111,3872,0,92,3897,0,79,2767,0,59,2131,0,2485,-59,0
6800,2,2,2,34,0,300,6261,0,245,6437,0,224,6518,0,200,6626,0,200,6735,0,200,5169,0
4800,2,2,2,31,-2,6,6,-2,193,6,-2,161,193,-2,300,151,-2,132,300,-2,0,132,1
900,2,1,2,26,0,40,760,0,233,605,-1,591,233,-1,38,591,-1,0,38,2,629,12,0
11600,2,1,2,34,1,0,0,-2,151,0,-1,0,151,0,115,151,-1,97,115,-1,0,97,0
1900,1,2,2,41,0,60,1888,0,60,339,0,16,392,0,14,402,0,15,389,0,13,398,0
1300,1,2,2,26,1,120,1031,2,0,1123,3,0,1093,2,60,1064,0,64,1100,0,36,2280,0
900,2,2,2,53,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,37,0,0
3100,2,3,2,57,2,124,3057,0,97,3120,0,80,3145,0,66,1986,0,68,1955,0,71,1931,0
1900,2,2,2,22,1,1374,0,-1,418,1374,-1,80,1792,2,0,1792,2,80,1743,0,80,1773,0
4000,2,1,2,28,3,80,3836,3,176,3817,2,148,3896,2,188,3944,2,132,4031,2,148,4090,0
11200,2,1,2,33,0,1600,404,-1,323,1557,-1,200,298,-1,96,194,-1,360,92,-1,307,357,0
11600,2,1,2,31,-1,0,25,-1,19,0,-1,0,19,-1,2760,-6,-1,100,2667,0,120,2723,0
4900,2,2,2,30,-2,0,143,-2,0,134,-2,0,0,-2,0,0,-2,0,0,-2,253,0,1
3700,1,1,2,31,2,100,3609,0,60,3615,0,58,1113,0,44,1152,0,42,1163,0,80,1158,1
9300,1,2,2,57,0,224,4407,0,228,4500,0,200,4593,0,74,4656,0,256,1826,0,0,2043,0
9300,2,1,2,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4100,2,1,2,29,0,128,3674,0,120,3615,0,128,3263,0,120,2858,0,140,2741,0,104,2674,0
7100,2,2,2,43,-1,30,139,-1,398,30,-1,139,395,-1,0,175,2,179,139,-1,216,179,0
1100,2,2,2,24,0,80,1114,0,48,1164,0,25,1174,0,21,1191,0,13,797,0,0,437,0
17700,2,1,2,34,-1,12,12,-1,34,12,-1,433,34,-1,30,432,-1,24,30,-1,170,24,0
19100,2,2,2,48,-1,40,99,-1,146,40,-1,305,146,-1,70,305,-1,12113,69,-1,784,12113,0
300,2,2,2,23,0,45,341,0,52,345,0,63,316,0,0,367,2,17,355,0,7,367,0
700,1,2,2,33,-1,349,557,-1,79,346,-1,708,79,-1,80,708,0,200,550,0,200,556,0
3100,2,5,2,25,0,104,3271,0,120,3114,0,88,2406,0,80,2166,0,80,1804,0,113,1780,0
2900,2,2,2,22,0,80,518,0,160,577,0,120,727,0,0,834,2,124,809,0,120,913,0
2000,1,2,2,42,-1,16,16,-1,16,16,-1,32,16,-1,0,32,0,16,16,-1,32,16,1
