Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
6100,1,1,2,68,0,264,5241,0,648,5421,0,208,5908,2,204,5967,2,0,6077,2,212,5515,0
8000,1,1,1,32,-1,7,7,-1,7,7,-1,0,7,-1,0,0,-2,0,0,-2,0,0,0
11900,2,1,2,37,1,0,0,-2,0,0,-2,0,0,-2,6000,0,-1,0,6000,-1,11,0,0
2000,2,1,2,22,0,44,142,0,128,183,0,0,308,2,80,482,0,4,150,-1,1174,4,1
18700,2,1,1,37,0,402,6520,0,200,6412,0,240,5427,0,180,5149,0,160,4647,0,141,4171,0
2400,2,1,2,25,-1,42,267,-1,561,42,-1,195,561,-1,89,195,-1,119,81,-1,323,39,0
17100,1,1,1,70,0,78,146,-1,264,78,-1,41,264,-1,2000,34,-1,0,1771,0,120,1309,0
7300,2,1,2,30,1,80,151,2,1,223,2,200,189,0,40,346,0,200,311,0,200,496,0
14400,1,1,2,37,-1,0,89,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
3200,1,1,2,29,-1,29,8,-1,42,29,0,40,63,0,80,94,0,60,126,0,32,156,0
10800,1,1,2,32,-1,480,231,-1,229,480,0,265,629,-1,98,265,-1,597,98,-1,68,597,0
10400,2,1,2,29,0,414,7483,0,2400,7730,0,4000,8189,0,400,9879,0,468,9622,0,200,9109,1
14300,2,1,1,34,-1,0,100,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
19900,2,1,2,45,-2,209,0,-2,159,209,-2,0,159,-2,147,0,-2,305,147,-2,108,305,0
1900,2,1,2,28,1,0,764,2,120,740,2,80,847,2,16,902,2,40,891,2,0,911,0
7100,2,1,2,31,0,183,693,0,200,583,0,80,713,0,164,330,0,178,364,-1,142,178,0
3200,1,1,1,41,0,200,2468,0,207,2603,0,1,2753,2,120,1658,0,160,1464,0,2,1599,0
4500,2,1,1,31,-2,0,0,-2,0,0,-2,0,0,-2,7,0,-2,2550,7,-1,80,2550,0
6400,2,1,1,38,-1,187,179,-1,239,187,-1,758,239,-1,0,758,2,506,663,-1,77,506,0
2500,2,1,2,23,0,62,1406,0,80,1431,0,60,1391,0,43,1286,0,40,1160,0,40,1137,0
5300,2,1,1,37,0,1600,3253,0,200,4715,0,53,710,-1,284,53,-1,48,284,-1,84,48,0
5100,1,1,1,40,0,60,1015,0,74,1045,0,52,1013,0,0,1031,0,0,0,-2,0,0,0
14500,1,1,2,29,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,2,1,2,24,-1,0,16,-1,16,0,-1,31,16,-1,0,31,-1,0,0,-2,0,0,1
8400,1,1,1,38,0,400,2407,0,400,2521,0,400,2809,0,103,2809,0,800,2692,0,400,3400,0
8300,1,1,2,29,-2,100,626,-2,0,80,-2,0,-172,-2,0,-172,-2,0,-172,-2,0,-172,0
7100,2,1,1,31,0,300,5963,0,320,6093,0,360,6251,0,560,6447,0,0,6888,2,220,5959,1
14500,2,1,1,32,0,200,605,0,80,266,0,160,269,0,800,344,0,200,1136,0,160,-4,0
9900,2,1,1,42,-2,0,1368,-2,4432,0,-2,0,4432,-2,752,0,-2,0,752,-2,0,0,0
11900,2,1,1,34,0,370,10916,0,420,10163,0,366,10097,0,373,10166,0,384,10026,0,340,9834,0
11100,1,1,2,27,-1,0,308,2,81,47,-1,17,64,-1,1905,17,-1,59,1905,0,91,1279,1
2000,1,1,2,27,0,120,2003,-1,160,85,-1,0,244,2,160,234,0,240,382,0,0,615,1
5200,2,1,2,34,2,0,2930,2,143,2859,0,106,2956,0,73,2976,0,75,2485,0,88,2537,1
15500,1,1,1,36,1,10,0,-1,3,10,-1,0,3,-1,12,3,-1,4,12,-1,3,4,1
2400,2,1,1,35,-1,200,597,0,416,514,-1,16,16,-1,31,16,-1,0,31,0,16,16,0
2900,2,1,2,25,0,126,2637,0,120,2697,0,90,2745,0,96,2755,0,94,2807,0,96,2719,0
2000,1,1,1,61,-1,21,11,-1,0,21,2,11,11,-1,11,11,-1,11,11,-1,11,11,0
15500,2,1,2,42,0,200,3930,0,200,3765,0,128,3587,0,360,3347,0,0,3378,2,200,3018,0
5500,1,1,1,25,1,0,-20,-2,0,-20,-2,0,-20,-2,0,-20,-2,0,-20,-2,0,-20,0
8100,1,1,1,40,-1,547,122,-1,1,534,2,120,246,-1,241,119,-1,641,241,-1,168,637,0
19900,1,1,1,49,0,600,9009,0,600,9402,0,400,9781,0,400,9725,0,480,9755,0,600,10062,0
9600,1,1,1,39,-1,167,196,-1,575,166,-1,456,574,-1,120,456,-1,533,120,-1,0,531,0
4800,1,1,2,35,-1,13,13,-1,7,13,-1,0,7,-1,57,-6,-1,0,38,2,19,19,0
9600,2,1,1,41,-1,400,434,0,140,667,0,0,522,0,200,378,0,200,455,0,200,522,0
3900,2,1,2,23,-1,400,666,0,160,543,0,223,315,-1,470,223,-1,400,344,0,219,470,0
14500,1,1,1,54,-1,613,577,-1,522,613,-1,1679,522,-1,0,1679,0,1038,974,-1,853,1038,0
6100,1,1,2,36,0,800,5899,0,200,6069,0,80,5204,0,280,3145,0,600,3190,0,200,3150,0
700,2,1,2,32,3,0,247,2,115,238,2,12,342,2,0,342,2,40,331,0,40,365,1
15100,1,1,1,47,2,176,3523,2,0,3617,2,252,3533,2,140,3700,2,136,3785,2,0,3863,1
7200,1,1,2,30,-1,729,45,-1,176,729,-1,41,176,-1,190,41,-1,0,190,-1,0,0,0
12800,1,1,2,33,0,770,2878,0,462,3530,0,468,3863,0,485,4192,0,486,4526,0,97,4859,0
13600,1,1,1,33,-1,13,13,-1,13,13,-1,5696,13,-1,0,5688,2,801,5570,0,121,4657,1
11900,1,1,2,31,-2,0,0,-2,6,0,-1,142,6,-1,0,142,-1,0,0,-2,0,0,0
14300,1,1,1,57,-1,600,225,-1,1723,593,-1,186,1720,-1,485,186,-1,558,485,-1,88,558,0
13900,1,1,2,35,0,82,2142,0,66,1976,0,54,1719,0,52,1543,0,80,1369,0,35,1241,0
4000,1,1,1,48,0,100,2559,0,244,2594,0,0,2770,2,220,2702,2,120,2878,2,0,2944,1
8900,1,1,1,36,0,80,878,0,160,874,0,120,1019,0,280,1121,0,440,1382,0,120,1753,0
16300,2,1,2,31,0,566,16039,0,520,14616,0,520,14690,0,480,12196,0,480,12413,0,600,12693,0
4000,2,1,1,57,1,0,1082,2,200,1053,2,0,1235,2,200,1204,2,0,1377,2,200,1349,1
5600,2,1,2,23,0,80,1408,0,80,1048,0,81,1111,0,52,1170,0,180,805,0,140,971,0
13500,1,1,2,31,-1,12002,1794,0,529,13266,0,480,13253,0,520,11466,0,400,10540,0,480,10730,0
2100,1,1,2,25,-1,60,618,0,80,656,0,60,724,0,48,737,0,36,745,0,40,762,1
16800,1,1,1,40,-1,987,529,-1,857,987,-1,958,789,-1,320,957,0,744,986,-1,345,744,0
19900,2,1,2,32,0,240,2699,0,93,2888,0,49,2565,0,200,1831,0,2160,1813,0,4400,2200,0
2000,2,1,2,24,0,120,1934,0,81,1931,0,120,1640,0,40,1068,0,200,755,0,60,805,0
13900,1,1,2,44,2,505,12839,0,445,12912,0,173,10912,0,170,4715,0,166,4701,0,166,4789,1
1300,1,1,2,45,2,0,1057,2,58,1028,0,60,1069,0,60,1111,0,88,1152,2,0,1216,0
18000,2,1,1,38,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
14300,2,1,2,26,-2,144,6,-2,340,141,-2,160,340,-2,200,313,-2,200,355,-2,216,434,1
6000,2,1,2,23,0,236,6067,0,224,6112,0,178,5893,0,112,4516,0,120,3106,0,120,3142,0
13300,2,1,2,39,0,160,4739,0,184,4437,0,160,4020,0,168,3803,0,267,3767,0,140,3762,0
14500,2,1,2,45,1,0,14663,2,566,13819,0,460,14179,0,0,7513,2,213,7447,0,220,7590,0
8000,2,1,2,28,-1,123,146,-1,139,121,-1,297,137,-1,4,296,0,1,196,0,337,127,0
8100,2,1,2,24,0,352,7847,0,407,8048,0,60,8026,0,0,-61,-2,1,-61,-2,8176,-60,0
1900,2,1,2,27,1,0,0,-2,0,0,-2,0,0,-2,14,0,-1,14,14,-1,163,14,0
13500,2,1,1,39,-1,152,187,-1,21,152,-1,1455,21,-1,1297,1455,-1,484,1297,-1,550,484,0
3200,2,1,2,30,0,160,2845,0,200,2840,0,180,2780,0,120,2730,0,120,2822,0,400,2922,0
7200,2,1,1,42,0,204,5548,0,212,5600,0,205,5722,0,195,5828,0,198,5748,0,207,5355,0
2400,2,1,2,29,0,59,976,0,81,1019,0,37,1081,0,76,1083,0,38,1036,0,82,1057,0
17200,2,1,1,37,1,40,-19,-1,0,9,-1,0,-4,-2,0,-49,-2,200,-93,-1,480,94,0
13300,2,1,1,43,0,356,9378,0,316,8110,0,257,7223,0,265,7304,0,274,7457,0,276,7612,0
800,2,1,2,21,-1,54,775,0,53,763,0,56,771,0,40,785,0,40,753,0,103,781,0
4400,2,1,2,24,0,200,4192,0,75,4319,0,0,3744,0,0,0,-2,0,0,-2,0,0,0
6000,2,1,2,26,-2,593,1428,-2,1467,589,-2,129,1460,-2,306,125,-2,120,304,-2,39,120,0
16000,1,1,2,39,-1,235,458,-1,212,235,-1,261,212,-1,0,261,0,20,209,-1,14,20,0
5100,2,1,2,33,0,320,5284,0,182,5239,0,200,3880,0,200,2424,0,0,2483,2,240,2434,0
4900,1,1,2,29,0,101,287,0,308,375,0,24,663,2,0,664,2,24,642,0,24,655,1
2100,1,1,2,54,0,100,1924,0,100,1421,0,120,1409,0,80,1316,0,80,785,0,100,804,0
8000,2,1,2,33,-2,297,180,-2,166,297,-2,2313,166,-2,72,2313,-2,0,72,-2,121,0,0
2900,2,1,2,24,3,79,2860,2,2,2871,2,47,2741,0,41,1198,0,48,1173,0,48,1152,0
7900,2,1,2,32,1,36,0,-1,0,36,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
14500,1,1,1,48,-1,43,87,-1,3667,43,-1,1803,3660,-1,89,4005,0,84,3391,0,396,3078,0
6000,1,1,2,31,3,199,5003,2,3,4861,2,54,2687,0,202,2163,0,344,391,-1,177,16,1
6900,2,1,2,30,-1,120,268,-1,196,120,-1,3,196,-1,110,3,-1,107,110,-1,74,107,0
4100,2,1,2,24,-1,200,506,-1,0,200,-1,251,0,-1,160,251,0,80,405,0,0,478,0
800,1,1,1,35,2,50,822,2,0,684,2,1200,633,-1,20,714,0,0,726,0,0,0,1
8100,1,1,2,33,0,400,6258,0,600,6495,0,0,6980,2,400,6214,2,0,5198,2,440,4728,1
9100,2,1,1,49,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,20,0,-1,20,20,1
7100,1,1,1,41,0,800,10303,0,440,10989,0,5800,11269,-1,1040,9683,0,0,4892,0,4040,-40,0
700,1,1,2,24,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,40,0,-1,0,40,1
9100,2,1,2,35,1,651,44,-1,2611,649,0,178,2753,-1,558,177,-1,1666,555,-1,360,1659,0
800,2,1,2,24,-1,48,73,0,100,113,0,0,211,2,20,202,0,22,212,0,0,231,1
6500,1,1,1,54,0,72,8205,0,72,1847,0,76,1890,0,80,1934,0,76,1982,0,80,2026,0
3600,1,1,1,34,0,823,4254,0,0,3620,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
10000,1,1,2,29,1,0,0,-2,0,0,-2,28,0,-1,6,28,-1,8,6,-1,0,8,0
5600,1,1,2,34,-1,21,13,-1,169,21,-1,34,169,-1,13,34,-1,13,13,-1,38,13,0
10500,1,1,3,43,0,371,10152,0,364,10125,0,361,10129,0,341,9991,0,403,9731,0,324,9623,0
3500,2,1,2,26,0,200,1481,0,144,1626,0,8,1686,2,8,1414,0,0,1192,0,80,1057,0
8100,1,1,1,37,-2,117,10,-1,137,117,-1,12,137,-1,409,12,-1,0,383,0,0,335,0
20100,1,1,1,43,-1,15,4034,-1,666,15,-1,3046,611,-1,2708,517,0,2704,3027,-1,2878,2704,0
20000,1,1,1,60,-1,1149,291,-1,583,1136,-1,1,526,0,285,266,-1,187,283,-1,125,186,0
8000,2,1,1,32,-2,555,493,-2,2960,1034,-2,35,1428,-2,4971,-972,-1,588,1547,0,346,1231,1
7100,2,1,2,40,0,40,1494,0,222,992,-1,680,222,0,133,894,-1,0,119,-1,105,0,0
5700,2,1,1,42,2,252,878,2,200,1102,2,0,1271,2,120,1239,2,0,1326,2,120,1300,1
6400,2,1,2,34,-1,0,24,3,0,24,2,58,7,-1,0,58,2,85,37,-1,0,85,1
8000,1,1,1,48,0,71,2146,0,73,2172,0,72,2202,0,73,2228,0,75,2257,0,165,2288,0
2000,2,1,2,22,2,140,1665,2,0,1763,2,52,1496,0,48,1291,0,60,1312,0,78,1350,1
14100,2,1,1,34,0,2758,3319,-1,721,2741,-1,722,717,-1,1236,719,-1,1250,1230,-1,3538,1244,1
8100,2,1,1,31,0,369,1446,0,281,955,0,600,989,0,400,1009,0,400,2725,-1,400,385,0
14300,1,1,2,30,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
14400,1,1,1,30,-1,224,108,-1,157,222,-1,338,156,-1,124,337,-1,164,123,-1,122,163,0
4800,1,1,1,52,2,88,1543,2,0,1600,2,60,1568,0,120,1597,0,64,1691,2,60,1728,1
9100,1,1,2,42,-1,400,46,0,400,436,0,400,802,0,67,1162,0,4128,2982,0,131,3687,0
19900,1,1,1,36,-1,275,1013,-1,117,273,-1,0,117,-1,1568,-14,-1,0,1554,-1,0,0,0
12100,2,1,1,32,2,121,2997,0,182,2835,0,3,2739,2,127,2119,0,201,1875,0,202,653,1
4500,1,1,2,28,0,160,4312,0,160,4233,0,164,4191,0,120,3926,0,120,2887,0,120,2960,0
7900,2,1,2,34,-1,108,36,-1,141,108,-1,92,141,-1,37,92,-1,0,37,-1,92,0,0
7100,2,1,2,32,0,280,6924,0,196,5242,0,600,5291,0,400,5800,0,240,6105,0,260,6237,0
4700,1,1,1,38,2,159,4700,0,120,4196,0,200,2350,0,0,2419,2,80,2301,0,64,2228,1
2400,1,1,2,28,-1,0,800,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
20100,1,1,2,42,2,680,16774,0,693,17124,0,644,17472,0,665,17754,0,940,18114,0,825,18732,1
10000,1,1,1,53,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
7700,1,1,2,34,2,580,6170,2,320,6645,2,0,6800,2,244,6632,0,524,6706,0,0,7122,1
8900,2,1,2,26,-1,134,134,-1,134,134,-1,134,134,-1,134,134,-1,134,134,-1,134,134,1
11100,2,1,1,35,2,3960,2,-1,200,3911,0,121,3961,0,241,3855,0,80,3442,0,76,2492,0
6300,1,1,1,41,1,68,2538,2,118,2540,0,120,2618,0,103,2670,0,104,2705,0,120,2759,0
10400,1,1,2,38,-2,400,670,-2,400,235,-2,0,17,-2,0,-3,-2,0,-3,-2,0,-3,0
7100,1,1,2,37,-1,13,13,-1,429,13,-1,964,429,-1,13,964,-1,13,13,-1,13,13,0
1300,2,1,1,30,2,52,484,2,60,517,2,0,556,3,0,536,2,88,521,2,0,601,1
9500,2,1,2,28,0,420,9852,0,396,10010,0,436,10007,0,280,9980,0,320,7695,0,301,7863,0
12100,2,1,2,31,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
11900,1,1,2,29,1,923,-5,-1,143,918,-1,799,143,-1,1055,795,-1,54,1050,-1,0,53,0
12400,2,1,1,41,0,83,1953,0,3066,1584,0,285,4174,0,120,3065,0,400,1849,0,400,2202,0
3900,2,1,2,27,-1,5,5,-1,5,5,-1,5,5,-1,5,5,-1,5,5,-1,16,5,1
13700,2,1,2,32,-1,284,24,-1,312,284,-1,66,312,-1,247,66,-1,17,247,-1,90,17,0
6700,2,1,2,42,0,80,618,0,201,675,0,80,841,0,120,741,0,40,362,0,19,201,0
9300,2,1,2,28,-1,0,150,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,40,0,1
12700,1,1,1,54,0,404,11739,0,289,9968,0,402,9306,0,253,8487,0,163,8192,0,161,5039,0
12000,2,1,2,28,-1,8,21,-1,8,8,-1,104,8,-1,0,104,0,0,82,0,0,54,0
14400,2,1,2,24,-1,1769,286,-1,873,1760,-1,204,869,-1,368,203,-1,244,366,-1,660,243,0
10400,1,1,1,37,0,425,10298,0,398,10448,0,357,10581,0,279,9983,0,1640,8086,0,289,7906,0
14300,2,1,1,38,-1,34,7,-1,7,34,-1,12,7,-1,0,12,-1,72,0,-1,0,72,0
6300,2,1,2,35,0,312,6120,0,268,6297,0,200,6326,0,202,6253,0,153,5827,0,143,4539,0
11900,1,1,1,40,-1,839,479,0,200,2473,0,1507,1006,-1,352,1507,0,80,778,0,108,420,1
3700,1,1,2,26,0,112,2264,0,296,2316,0,128,2547,2,104,2609,2,100,2665,2,100,2715,0
7900,2,1,1,51,-1,100,83,2,0,130,2,90,0,-1,0,60,0,30,30,-1,34,30,0
9100,2,1,1,40,1,0,0,-2,7,0,-1,107,7,-1,0,107,-1,0,0,-2,0,0,1
5600,1,1,2,24,0,196,695,0,251,195,-2,176,251,-2,17,175,-1,0,17,-1,10,0,0
8000,2,1,2,36,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
9800,2,1,1,30,5,1319,1559,4,17,6240,12,401,477,6,1535,9830,-1,2134,2271,5,1980,2795,1
9200,2,1,2,29,-2,446,151,-1,57,438,2,183,264,-1,101,183,-1,215,101,-1,125,215,0
18400,2,1,2,33,1,0,-10,-2,0,-10,-2,59,-10,-2,28,48,-2,40,28,-2,128,40,0
8800,1,1,2,28,0,200,3504,0,168,3587,0,160,3636,0,160,3676,0,200,3753,0,200,3859,0
14000,1,1,2,33,0,293,5883,0,400,4399,0,200,3086,0,400,2953,0,200,3188,0,200,3198,0
11500,1,1,1,53,0,401,9019,0,400,9024,0,280,8660,0,200,6116,0,208,6002,0,220,5851,0
10800,1,1,2,36,-2,75,459,-2,276,75,-2,343,276,-2,35,343,-2,194,35,-2,128,194,0
2000,2,1,2,41,-1,1483,52,-1,308,1483,-1,1682,308,-1,1684,1682,-1,23,1704,2,366,1684,0
13500,2,1,1,38,1,22,0,-1,195,22,-1,29,195,-1,151,29,-1,436,151,-1,409,436,0
12000,2,1,2,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6900,1,1,2,36,-1,26,337,-1,303,26,-1,0,303,-1,20,0,-1,23,20,-1,0,23,0
16400,2,1,2,36,0,105,1749,0,105,1785,0,105,1635,0,800,1560,0,40,1906,0,20,1101,0
20000,2,1,1,30,-1,423,7417,-1,0,423,-1,11302,0,-1,440,11302,0,383,11538,0,357,11729,0
16100,2,1,1,32,-2,0,289,-2,40,-20,-2,323,0,-2,46,323,-2,82,46,-2,0,82,0
14300,2,1,2,24,-1,501,55,0,0,517,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
900,2,1,2,23,0,64,757,0,72,742,0,56,766,0,16,772,0,16,772,0,0,768,0
11900,2,1,1,41,1,0,-28,-2,28,-28,-2,0,0,-2,28,0,-1,0,28,3,0,16,0
7100,1,1,1,37,-1,297,4877,0,282,4644,0,280,3971,0,240,2973,0,200,1906,0,200,1518,0
11300,1,1,2,30,-1,461,179,-1,86,461,-1,441,79,-1,160,441,0,284,570,0,48,684,0
8900,2,1,2,25,0,244,6594,0,280,6744,0,260,6111,0,223,6118,0,280,6243,0,320,5834,0
19900,2,1,2,28,-1,52,57,-1,44,52,-1,47,44,-1,126,47,-1,1,126,0,80,66,0
14300,2,1,1,58,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
5500,1,1,2,31,-2,28,28,-2,28,28,-2,124,28,-2,50,124,-2,28,50,-2,28,28,0
12100,2,1,1,35,-1,160,156,-1,58,160,-1,213,58,-1,273,213,-1,5,273,0,70,118,0
5500,2,1,2,35,1,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,0
4000,2,1,2,44,0,96,2465,0,88,2415,0,880,2343,0,26,3181,0,40,758,-2,16,787,0
16000,2,1,2,30,-2,1564,305,-2,546,1554,-2,785,543,-2,157,780,-2,281,152,-2,999,180,0
12700,2,1,1,36,-1,375,289,-1,1,373,2,0,38,2,0,-1,-2,0,-1,-2,298,-1,0
10900,2,1,1,44,-1,0,75,-1,324,0,-1,40,324,0,0,334,0,0,334,0,0,0,0
7200,2,1,1,34,-1,167,560,-1,3,713,2,683,264,-1,81,683,-1,1,720,2,1314,346,0
7700,2,1,2,36,0,151,3109,0,152,3177,0,115,3253,0,119,3266,0,126,3334,0,122,3407,0
12000,1,1,2,33,0,37,671,0,1540,38,-1,1188,1538,0,1351,1197,-1,841,1351,-1,217,841,0
1900,1,1,2,26,0,400,751,0,66,426,-1,262,66,-1,1198,261,-1,131,1198,-1,16,131,0
12300,1,1,2,36,-2,400,704,-2,160,965,-2,0,1050,-2,0,841,-2,314,725,-1,960,314,0
4700,2,1,1,51,1,660,-4,-1,0,656,-1,0,0,-2,26,0,-1,0,26,-1,0,0,0
9100,2,1,1,43,-2,0,0,-2,8,0,-2,1760,8,-1,2,1760,0,520,936,0,1048,520,0
1200,2,1,2,22,2,0,956,2,80,930,0,120,943,0,40,1035,0,40,1046,0,140,1069,1
8000,1,1,1,36,-1,25,201,-1,24,25,-1,125,24,-1,40,124,-1,87,32,-1,48,86,0
4000,2,1,2,25,0,160,3639,0,140,3738,0,160,3768,0,160,3821,0,140,3918,0,136,3736,0
1200,1,1,2,27,2,94,392,2,80,402,2,0,393,2,6,303,0,5,230,0,2,156,0
8500,1,1,1,44,-1,53,69,-1,275,50,-1,91,275,-1,42,91,-1,48,42,-1,28,48,0
2800,1,1,2,25,0,213,484,0,160,613,0,120,674,0,120,670,0,242,606,-1,205,242,0
9600,1,1,1,41,0,800,2894,0,89,3642,0,41,3641,0,41,2060,0,272,2045,0,436,0,0
2800,2,1,2,36,0,120,3186,0,116,3001,0,169,2844,0,320,2953,0,100,1876,0,67,1947,0
8100,2,1,2,32,-1,277,13,-1,94,277,-1,953,94,-1,440,953,-1,53,440,-1,77,53,1
21900,2,1,2,37,0,121,3348,0,203,1987,0,121,1968,0,286,1511,0,81,1413,0,570,297,0
11200,2,1,1,63,-2,89,164,-2,189,89,-2,0,189,-2,57,0,-2,108,57,-2,131,108,0
14300,1,1,2,28,-2,94,128,-2,152,94,-2,139,151,-2,66,139,-2,118,65,-2,678,117,0
10300,1,1,2,38,0,158,158,-1,158,158,-1,158,158,-1,659,158,-1,80,659,0,209,570,0
11100,1,1,1,46,2,0,99,2,0,99,2,0,99,2,0,99,2,0,99,2,1,99,1
2100,2,1,2,24,0,1108,1093,0,200,2014,0,547,1632,-1,378,547,-1,560,378,-1,23,16,0
40100,2,1,1,48,0,2031,38580,0,2029,39357,0,35842,21401,-1,2000,35663,0,2000,37087,0,2010,38467,0
4000,1,1,2,35,2,0,1544,2,80,1508,0,232,1551,0,62,1744,2,76,1765,2,68,1807,1
7900,2,1,2,38,-2,0,0,-2,0,0,-2,0,0,-2,93,0,-1,0,93,-1,0,0,1
7100,2,1,2,24,-1,289,35,-1,108,289,-1,76,108,-1,1821,76,-1,378,1821,-1,232,378,0
800,1,1,2,39,0,68,671,0,56,716,0,67,748,0,0,803,2,40,785,0,34,806,0
19700,1,1,2,33,-2,106,-1,-2,65,106,-2,49,64,-2,57,49,-2,569,57,-2,460,566,0
19900,2,1,1,35,-2,1306,419,-2,440,1302,-2,313,426,-2,769,311,-2,171,764,-2,328,171,0
3200,2,1,2,29,0,120,2578,0,120,2587,0,120,2598,0,120,2607,0,100,2618,0,500,2627,0
2700,2,1,2,24,0,108,4407,0,108,2255,0,84,2303,0,85,2325,0,120,2372,0,92,2453,0
4000,2,1,2,26,2,144,3848,0,152,3294,0,120,3279,0,120,3287,0,121,3154,0,120,3170,1
2500,2,1,2,24,0,120,2299,0,120,2381,0,60,2387,0,32,2241,0,40,1454,0,40,728,0
12800,2,1,2,35,0,82,1783,0,161,1640,0,120,1669,0,120,1381,0,42,1447,0,22,1271,0
5500,1,1,2,26,-2,5659,1000,-1,320,5537,0,203,5423,0,160,3927,0,160,3747,0,200,3811,0
2500,2,1,1,40,1,31,0,-1,0,31,3,0,31,2,16,16,-1,16,16,-1,3,16,0
18300,1,1,2,35,0,105,1814,0,281,1720,0,401,1834,0,402,2035,0,402,2259,0,201,2036,0
5200,2,1,2,32,-2,0,0,-2,16,0,-2,0,16,-2,17,0,-2,0,17,-2,10,0,0
6300,2,1,1,50,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,1,1,2,36,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,200,16,-1,16,200,1
9100,2,1,1,34,-2,0,28,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
8500,2,1,1,51,-1,30,10,-1,0,30,-1,0,0,-2,74,0,-1,2,74,-1,147,2,0
19900,1,1,1,38,1,635,10845,-1,648,603,-1,879,648,-1,2000,871,0,280,2433,0,871,741,0
8700,1,1,1,34,0,280,6847,0,260,7013,0,280,7161,0,1106,7322,0,0,8299,2,640,8163,0
12000,2,1,2,30,0,100,2135,0,106,2199,0,83,2270,0,90,2291,0,87,2343,0,120,2386,0
4900,2,1,2,29,0,160,4465,0,160,4420,0,200,4300,0,120,3881,0,132,3451,0,120,3494,0
6100,2,1,2,34,0,0,618,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2800,2,1,2,27,0,120,2449,0,120,2504,0,120,2560,0,76,2574,0,64,2248,0,104,1752,0
2100,2,1,2,24,0,79,1999,0,70,1986,0,41,1933,0,42,1211,0,42,1215,0,40,1154,0
18000,1,1,1,37,1,10,0,-1,0,10,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
12300,2,1,2,35,0,524,12324,0,393,12147,0,380,11140,0,388,10278,0,808,10495,0,440,11125,1
20100,2,1,1,46,1,50,28,-1,15,44,-1,1,15,-2,103,-11,-1,120,92,-1,241,109,0
5100,1,1,2,28,-1,150,88,-1,0,100,2,0,50,0,0,37,0,0,-28,-2,400,-92,0
6100,1,1,1,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1100,1,1,2,27,0,0,313,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
19500,1,1,2,36,-2,108,212,-2,135,108,-2,0,135,-2,373,-2,-2,0,371,-2,118,-1,0
12100,2,1,2,27,-2,312,21,-2,334,312,-2,420,334,-2,393,419,-2,428,393,-2,267,428,0
3200,1,1,2,24,0,64,3075,0,52,2077,0,34,1129,0,120,1152,0,32,782,0,2000,797,0
3100,2,1,2,29,-1,194,37,-1,133,194,-1,131,132,-1,25,131,-1,97,25,-1,75,97,0
7300,2,1,2,30,0,201,2043,0,400,1941,0,400,2214,0,602,2522,0,400,3002,0,401,2607,0
7900,1,1,1,44,2,320,6732,2,300,6880,2,280,7011,2,264,7116,2,280,7203,2,284,7362,0
4700,2,1,2,26,0,116,3132,0,154,3174,0,120,3275,0,124,3305,0,124,3376,0,126,3444,0
1100,2,1,2,24,1,0,0,-2,38,0,-1,0,38,-1,8,0,-1,120,8,-1,0,120,0
