Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
8000,1,1,1,69,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
5700,1,1,2,28,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
20000,1,1,2,36,-2,3268,1804,-2,729,3251,-2,1095,725,-2,863,1089,-2,1122,858,-2,696,1116,1
1900,1,3,2,40,0,84,1945,0,92,1946,0,81,1994,0,72,2028,0,80,1847,0,84,1897,0
700,1,2,2,23,0,86,752,0,40,714,2,20,688,0,24,702,0,160,720,0,160,1246,0
3200,1,2,2,29,1,0,2872,2,120,2483,0,600,2438,0,0,2873,2,120,2703,0,120,2506,0
1900,1,2,1,27,0,71,1960,0,40,1988,0,8,1255,0,5,378,0,4,241,0,148,200,0
1200,1,2,1,32,0,80,1156,0,80,1072,0,38,1118,0,40,1087,0,80,1095,0,80,1158,1
2100,1,1,2,29,3,85,1993,2,0,2019,2,80,1959,0,80,1978,0,80,1763,0,80,1790,1
4700,1,1,1,35,0,80,1740,0,128,1791,0,1497,1888,-1,40,497,0,50,529,0,40,570,0
19900,1,1,2,32,-1,238,157,-1,1575,237,-1,188,1567,-1,290,187,-1,1437,289,-1,230,1430,0
14300,1,1,2,30,0,1005,3136,0,2410,3478,0,1088,5086,0,1250,4131,0,3605,3677,0,1219,4327,0
1200,1,2,2,36,0,121,903,0,0,1003,2,0,929,2,0,0,-2,0,0,-2,0,0,0
1500,1,2,2,24,1,76,1593,2,16,1628,2,320,1287,2,100,1556,2,60,1609,2,0,1621,0
4000,1,1,2,32,0,40,543,0,0,325,0,69,-13,-2,51,-29,-1,80,-71,-1,140,-90,0
14500,1,1,1,59,-2,204,686,-2,202,181,-2,2885,180,-1,1,2841,0,1127,201,-1,750,1121,0
8000,1,1,1,51,-1,37,41,-1,58,37,-1,33,58,-1,45,33,-1,35,45,-1,37,35,0
12100,1,1,1,40,-1,847,838,-1,1047,843,-1,730,1042,-1,730,726,-1,1812,726,-1,5,1808,0
20100,1,1,1,38,0,50,1060,0,236,854,0,2,440,0,45,74,-1,38,45,-1,8053,37,0
7300,1,2,1,34,-1,167,54,-1,12,167,-1,23,12,-1,90,23,-1,63,90,-1,159,63,0
1100,1,2,2,33,2,72,1086,2,48,1128,2,0,1146,2,92,1116,2,48,1183,2,0,1206,0
8100,1,3,2,29,0,126,994,0,120,963,0,121,766,0,80,824,0,2800,841,0,161,3566,0
500,1,1,2,25,2,0,42,2,0,42,3,0,42,3,0,42,3,0,42,3,0,42,1
9500,1,2,1,40,-1,77,32,-1,61,77,-1,118,61,-1,120,118,0,81,238,0,40,293,0
4500,1,2,2,43,0,200,3214,0,400,3339,0,120,2970,0,240,2656,0,132,2796,0,200,2889,0
2100,1,2,2,25,0,82,1890,0,77,1922,0,27,1897,0,26,804,0,26,747,0,27,742,1
5600,1,2,2,25,2,247,5343,0,180,5415,0,171,4531,0,180,4627,0,180,4727,0,380,4822,1
1900,1,2,2,27,0,85,2036,0,92,2029,0,40,1967,0,29,790,0,28,789,0,32,806,0
2100,1,1,2,24,0,52,1729,0,52,771,0,52,736,0,40,775,0,40,804,0,40,717,0
11900,1,1,2,30,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6100,1,2,2,33,0,132,5871,0,125,3710,0,80,2953,0,80,1428,0,80,1127,0,148,831,1
1200,1,3,2,27,2,80,584,2,80,560,2,0,619,2,120,597,2,0,708,2,80,652,0
4500,1,3,1,41,0,180,3651,0,164,3734,0,104,3798,0,107,3175,0,108,2991,0,106,3040,0
2100,1,2,1,33,0,60,1123,0,80,1164,0,56,1028,0,40,973,0,40,810,0,40,760,0
9900,1,3,1,26,0,600,5980,0,400,4789,0,400,4468,0,400,4591,0,200,4436,0,200,4561,0
1400,1,3,3,57,8,720,791,3,206,790,8,381,485,5,4,26,5,136,445,8,232,287,1
3200,1,2,2,28,0,240,615,0,123,834,0,0,922,0,21,0,-1,27,21,-1,0,27,0
2500,1,1,2,27,-1,35,18,-1,0,35,2,35,18,-1,0,35,0,67,18,-1,32,67,0
22800,1,1,2,34,0,363,15556,0,459,10152,0,480,10447,0,0,10672,0,0,0,-2,0,0,0
16100,1,3,1,54,0,160,604,0,200,717,0,400,851,0,2800,1192,-1,3360,2339,0,800,4044,0
2100,1,1,3,45,7,1791,1849,3,1562,1788,5,1233,1700,2,1506,2047,7,575,631,-1,636,918,1
1700,1,1,2,25,-1,48,39,0,54,71,0,48,103,2,0,127,2,22,105,0,9,62,0
12000,1,3,2,51,-1,794,734,-1,251,794,-1,155,250,-1,475,155,-1,212,475,-1,400,212,0
2100,1,2,2,31,0,81,1866,0,64,1809,0,56,932,0,17,907,0,15,858,0,2,772,0
3700,1,1,2,32,0,80,1631,0,84,1672,0,100,1717,0,80,1776,0,160,1814,0,0,1938,0
11300,1,1,1,48,-1,14,775,-1,176,14,-1,1,168,0,0,150,0,0,0,-2,0,0,0
14500,1,1,1,48,0,341,409,-1,200,333,0,340,388,0,400,573,0,379,858,-1,280,379,0
900,1,2,1,48,1,0,795,2,48,770,0,0,756,0,40,728,0,0,0,-2,0,0,1
4800,1,3,1,40,0,200,3527,0,170,3670,0,240,3770,0,400,3553,0,121,3906,0,526,3175,0
15200,1,1,1,53,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
19600,1,2,1,49,1,0,-1,-2,300,-1,-1,0,220,2,1144,11,0,0,1148,0,100,1052,1
19100,1,2,2,53,-2,706,116,-2,0,706,-2,625,0,-2,208,625,-2,54,208,-2,110,54,0
3100,1,1,2,34,2,0,2688,2,220,2621,2,0,2774,2,240,2706,2,120,2901,2,0,2963,1
5900,1,2,2,34,0,160,172,0,203,330,0,33,515,-1,44,33,-1,56,44,-1,152,56,1
4300,1,2,2,23,0,71,3968,0,80,2169,0,80,1604,0,80,1654,0,80,1652,0,80,1649,1
2100,1,2,2,24,2,0,1289,2,122,1258,2,0,1340,3,0,759,2,228,624,0,28,772,0
1100,1,3,2,48,2,0,2129,2,72,1875,0,88,1696,0,56,1543,0,80,1343,0,1200,796,1
20000,1,1,2,56,0,335,8041,0,483,7919,0,321,5511,0,645,5183,0,404,5419,0,605,4754,0
700,1,3,2,39,0,50,528,0,118,568,0,23,626,2,0,577,2,17,542,0,21,532,0
2000,1,2,1,49,1,52,705,2,0,733,2,73,710,2,0,771,2,34,753,0,33,769,0
10800,1,1,1,41,0,43,147,0,44,188,0,44,229,0,10,269,0,10,274,0,26,280,0
1300,1,2,1,40,1,0,1176,2,58,1114,0,41,1141,0,42,1164,0,44,1157,0,39,1182,0
500,1,2,1,31,3,0,42,2,0,42,2,0,42,3,0,42,3,0,42,3,0,42,1
12700,1,1,2,34,-2,144,156,-2,185,144,-2,210,185,-2,910,210,-2,28,910,-2,80,28,0
9500,1,2,1,33,1,271,6905,2,0,6994,2,80,5659,0,304,1583,0,0,1860,2,5600,1825,0
4000,1,1,1,61,1,0,332,3,0,321,2,0,232,0,0,154,0,108,104,-1,0,108,0
10700,1,1,2,48,2,107,2255,0,57,2276,0,1,2270,0,2,1075,0,99,946,0,0,482,0
9200,1,1,1,46,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
3200,1,2,1,40,0,85,3129,0,200,2516,0,73,2119,0,62,2093,0,65,1969,0,88,2010,0
3300,1,2,2,26,0,123,3270,0,100,3226,0,80,1810,0,80,1759,0,200,1812,0,80,1986,1
2400,1,2,1,59,0,124,2385,0,120,1912,0,200,1405,0,80,1367,0,160,1088,0,121,1061,0
9600,1,2,1,53,0,144,3944,0,149,4022,0,152,4106,0,153,4190,0,158,4273,0,159,4362,1
2400,1,4,1,74,7,491,934,11,1361,1394,0,159,669,12,543,706,1,1615,2387,6,328,1975,0
1900,1,2,2,24,0,80,1638,0,80,1680,0,64,1732,0,227,1767,0,0,1965,2,80,1928,0
2000,1,2,2,32,0,217,1834,0,84,1768,0,63,1389,0,40,779,0,80,780,0,40,793,0
8100,1,1,2,25,-1,33,25,-1,76,33,-1,0,76,0,0,50,0,25,25,-1,41,25,0
10400,1,1,1,49,0,232,4637,0,240,4758,0,320,4786,0,1600,4898,0,5092,-134,-1,240,4958,0
11100,1,3,2,36,0,437,11026,0,480,10635,0,432,10766,0,172,10907,0,161,6361,0,215,3533,0
12000,1,1,2,25,1,447,0,-1,0,447,-1,0,0,-2,133,0,-1,133,133,-1,133,133,0
2700,1,1,2,29,0,60,369,0,80,422,0,40,483,0,80,515,0,80,586,0,120,649,0
19700,1,2,2,33,2,0,17081,2,557,14817,0,471,13497,0,407,11450,0,321,10265,0,281,7526,1
15900,1,1,2,33,-1,0,157,-1,10356,-339,-1,807,9911,0,680,10356,0,400,9025,0,400,9129,0
800,1,1,2,24,2,52,240,2,45,282,2,0,316,2,32,305,2,0,332,2,60,321,1
5700,1,2,1,41,0,216,5441,0,200,5565,0,240,5386,0,188,5414,0,200,5165,0,216,5281,0
900,1,1,1,32,0,46,184,0,109,227,0,0,329,2,189,109,-1,44,189,-1,0,44,1
8100,1,3,1,26,-1,208,72,-1,360,208,-1,61,345,-1,0,61,-1,0,-8,-2,39,-8,0
1100,1,2,1,58,0,70,996,0,80,1050,0,50,1100,0,48,1113,0,44,1152,0,0,1171,1
2700,1,2,2,30,0,94,2747,0,127,2630,0,126,2715,0,104,2766,0,94,2731,0,52,2470,0
5200,1,1,2,28,0,75,1299,0,75,1352,0,50,1392,0,60,1408,0,60,1438,0,60,1468,0
3500,1,2,2,27,0,84,2075,0,67,2125,0,800,2150,0,200,2256,0,193,3494,0,80,2228,0
14500,1,2,1,57,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
14300,1,2,1,39,0,53,1193,0,100,908,0,200,675,0,80,545,0,320,200,-1,200,320,0
13200,1,1,1,47,-2,484,0,-2,1157,484,-1,582,1157,-1,496,582,-1,832,496,-1,0,832,0
14300,1,1,1,64,-1,292,235,-1,277,291,-1,286,276,-1,72,286,-1,782,71,-1,148,781,0
7200,1,1,1,45,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
14800,1,2,2,39,0,608,15090,0,567,12411,0,605,11151,0,601,10272,0,400,6263,0,12320,716,0
8000,1,2,2,38,0,64,673,0,52,714,0,29,742,0,232,759,0,0,977,2,120,955,0
2000,1,2,2,30,1,27,0,-1,0,27,-1,420,-4,-1,13,389,0,13,397,0,16,374,0
1300,1,3,2,55,0,57,1187,0,61,1053,0,56,1097,0,40,1132,0,40,1156,0,58,1180,0
18700,1,2,2,29,2,520,11863,2,440,12133,2,0,12314,2,419,19199,0,434,12206,0,415,12398,0
5700,1,2,1,41,2,144,2930,2,0,3003,2,280,2932,2,120,3138,2,0,3183,2,320,3127,1
8000,1,1,2,29,0,280,8814,0,321,8575,0,200,8077,0,480,6449,0,240,6498,0,280,6297,0
8400,1,2,2,30,0,200,4756,0,160,4745,0,80,3132,0,80,1445,0,80,1331,0,80,1180,0
1300,1,1,2,43,1,0,1249,2,144,1216,2,0,1255,2,44,1211,0,42,1201,0,40,1208,0
3200,1,2,3,47,0,73,1129,0,70,1171,0,42,1208,0,45,1220,0,42,1247,0,80,1146,0
1300,1,2,1,40,0,80,1013,0,80,901,0,80,862,0,40,891,0,0,733,0,0,31,0
12400,1,2,1,35,0,456,1311,0,431,1343,0,433,1583,0,631,1784,0,826,2023,0,200,2597,0
3500,1,2,2,28,0,160,1877,0,0,1600,0,0,0,-2,0,0,-2,0,0,-2,3400,0,0
800,1,3,1,46,0,223,342,-1,0,223,2,200,214,0,404,399,0,0,764,2,80,734,0
5900,1,2,2,32,0,160,5423,0,160,5539,0,180,5652,0,200,5784,0,140,5937,0,0,6020,0
8100,1,3,1,35,0,401,7974,0,401,8003,0,285,8034,0,260,7897,0,240,7854,0,221,7911,1
2100,1,3,1,49,1,0,2679,2,104,2608,0,25,1958,0,26,710,0,30,1449,0,20,1485,1
5900,1,1,1,45,-1,121,193,-1,248,120,-1,135,247,-1,292,135,-1,47,291,0,0,178,0
7600,1,2,1,43,0,60,1253,0,60,1156,0,80,1072,0,60,1092,0,36,1034,0,40,912,0
9900,1,1,2,47,-2,110,210,-1,95,110,-1,280,94,-1,0,279,0,119,148,-1,0,115,0
14500,1,1,1,42,-1,7,7,-1,7,7,-1,7,7,-1,7,7,-1,7,7,-1,7,7,0
14500,1,2,1,38,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
700,1,2,1,61,0,40,789,0,0,783,0,820,0,-2,0,0,-2,0,0,-2,0,0,1
800,1,1,2,21,0,120,587,0,120,665,0,120,717,0,20,747,0,84,618,0,88,635,0
18100,1,1,1,43,-1,0,22,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,91,0,0
19900,1,2,1,29,0,68,1572,0,47,1165,0,40,1066,0,41,913,0,41,852,0,11,702,0
3200,1,1,1,34,0,87,2404,0,60,2071,0,44,2003,0,50,1884,0,256,1643,-2,273,256,0
2100,1,3,1,50,0,80,778,0,80,828,0,60,781,0,40,693,0,80,585,0,80,623,0
1300,1,2,2,35,0,80,1140,0,60,1190,0,81,1175,0,80,1181,0,40,1089,0,44,1016,0
4300,1,3,1,42,-1,16,16,-1,202,16,-1,2521,202,-1,44,2521,0,44,1329,0,40,1243,0
19200,1,2,1,59,0,676,18812,0,702,18883,0,637,19020,0,639,18669,0,577,18780,0,569,15933,0
7900,1,1,1,55,-1,108,79,-1,471,107,-1,40,471,0,0,393,0,0,27,0,80,-29,0
5900,1,3,1,63,0,108,2274,0,109,2321,0,107,2368,0,114,2412,0,0,2466,0,0,0,0
2000,1,2,2,46,0,100,1965,0,64,2033,0,28,1994,0,32,810,0,40,810,0,27,797,0
8100,1,1,2,31,-1,32,359,-1,246,10,-2,1377,241,-1,9,1373,0,74,936,0,0,-74,0
900,1,1,2,27,3,0,653,2,120,631,2,0,728,2,48,705,0,72,735,0,0,795,1
11900,1,1,2,33,-1,216,1631,-1,98,216,-1,23,98,-1,16,23,-1,57,16,-1,16,57,0
11600,1,3,2,43,0,318,11731,0,897,10721,0,221,6308,0,178,6349,0,235,5763,0,236,5747,0
2100,1,2,2,45,0,120,2031,0,177,1948,0,60,2039,0,42,1832,0,80,1862,0,0,1553,1
8800,1,1,2,31,-2,0,116,-2,0,0,-2,12,0,-2,4,12,-2,88,4,-2,22,88,0
2900,1,2,2,27,0,164,2532,0,96,2631,0,100,2614,0,72,3367,0,96,1907,0,192,1971,0
1300,1,3,2,27,0,46,443,0,46,401,0,40,361,0,59,319,-1,65,59,-1,31,65,0
700,1,3,2,46,2,0,343,2,66,332,0,40,386,0,80,420,0,0,493,2,60,479,0
2100,1,2,1,36,0,0,101,0,101,0,-1,0,101,0,50,50,-1,57,50,-1,50,57,0
7200,1,1,2,30,-2,132,117,-2,114,132,-2,169,114,-2,104,169,-2,388,104,-2,261,384,0
12100,1,1,2,31,0,545,11923,0,425,12234,0,281,9808,0,402,8194,0,285,7634,0,201,6620,0
4100,1,1,2,34,0,80,1066,0,80,1045,0,80,1064,0,68,988,0,60,1028,0,60,1072,0
6000,1,5,2,32,-1,167,597,11,1607,2818,9,195,211,12,2869,5387,11,815,917,7,2922,3031,0
12100,1,1,2,34,-1,0,180,-1,92,0,-1,36,92,-1,56,36,-1,0,56,-1,8,0,0
1500,1,2,1,44,2,143,1093,2,128,1204,2,0,1301,3,108,1268,2,0,1343,3,0,1311,1
4700,1,1,2,32,0,120,1805,0,120,1824,0,80,1850,0,80,1839,0,60,1834,0,60,1808,0
3100,1,1,1,37,-1,0,24,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2100,1,2,1,36,0,152,1307,0,0,1437,2,80,1403,0,120,1447,0,0,1531,2,128,1501,0
8500,1,3,2,49,0,459,8033,0,146,8276,0,0,3774,0,40,-14,-1,72,26,-1,561,70,0
9100,1,2,3,35,-1,400,471,0,200,659,0,660,819,0,0,1060,0,42,13,-1,13,42,0
800,1,2,1,38,0,120,705,0,80,800,0,40,619,0,0,635,0,0,0,-2,0,0,0
900,1,2,1,44,-2,116,73,-2,109,115,-2,116,108,-2,371,115,-2,73,369,-2,68,69,0
14100,1,1,1,43,-2,0,115,-2,34,0,-2,160,34,-2,1816,319,-2,84,908,-1,84,84,0
9500,1,1,2,30,-2,126,126,-2,125,126,-2,128,125,-2,126,126,-2,126,126,-2,125,126,0
13600,1,1,2,34,-1,412,337,-1,378,412,-1,907,378,-1,320,905,0,373,353,-1,1311,373,0
3500,1,2,1,32,1,0,1811,2,82,1770,0,84,1811,0,179,1853,0,0,1989,2,152,1952,0
6900,1,2,2,28,-1,17,17,-1,17,17,-1,17,17,-1,17,17,-1,17,17,-1,17,17,0
20100,1,2,1,32,0,602,15155,0,441,15289,0,441,10983,0,281,10949,0,321,6737,0,416,6705,0
800,1,2,2,27,1,0,778,3,40,754,2,0,770,2,80,746,2,0,802,2,33,779,1
1500,1,1,1,36,-1,297,281,-1,335,296,-1,300,335,-1,301,300,-1,365,301,-1,247,365,0
4100,1,1,2,25,0,65,2229,0,51,2102,0,8,1337,0,26,1151,0,36,703,0,8,258,0
3300,1,3,2,44,0,48,414,0,58,440,0,21,475,0,28,462,0,20,462,0,0,449,0
6300,1,3,2,30,0,5686,6416,0,144,7007,0,293,5114,0,92,3843,0,65,3759,0,43,1607,0
6400,1,2,1,52,1,308,5711,2,244,5865,2,0,5958,2,80,5765,0,80,1942,0,80,1991,1
800,1,2,2,47,1,0,342,2,120,331,2,0,445,2,40,426,0,40,447,0,76,474,1
6500,1,5,2,45,0,173,6790,0,160,6375,0,0,6520,0,0,0,-2,0,0,-2,2927,0,0
3200,1,1,2,32,1,101,2450,2,1,2486,2,80,2242,0,81,2033,0,200,2027,0,5,1894,0
900,1,2,2,27,0,60,717,0,60,695,0,56,546,0,80,557,0,0,627,2,100,612,0
2700,1,2,2,34,1,480,1047,2,0,1504,8,100,1481,7,0,1557,7,40,1533,6,60,1525,0
700,1,1,2,24,1,92,668,2,0,737,3,0,714,2,32,690,0,28,711,0,32,721,1
5500,1,3,2,24,0,52,746,0,46,782,0,17,556,0,17,567,0,33,528,0,0,520,0
19900,1,1,2,38,0,400,1386,0,323,1659,0,80,1030,0,200,230,0,240,415,0,600,566,0
500,1,2,2,37,0,80,267,0,32,336,2,10,355,0,40,356,0,31,394,0,44,271,0
7900,1,2,1,39,0,293,8353,0,286,8107,0,464,7756,0,224,7230,0,202,6419,0,201,5315,0
1900,1,2,1,44,0,52,484,0,52,516,0,24,560,0,21,574,0,24,586,0,20,601,1
11900,1,1,2,35,0,409,10877,0,379,10997,0,327,11183,0,323,9641,0,308,9125,0,319,8618,1
7900,1,3,1,47,0,80,2057,0,80,2103,0,80,2149,0,84,2193,0,176,2241,0,0,2380,0
12100,1,2,1,39,-2,487,121,-2,250,962,-1,1362,249,-1,3,1360,0,562,999,0,123,1030,0
2800,1,2,1,39,0,152,942,0,0,1065,2,80,1037,0,88,1087,0,0,1157,2,84,1133,0
1900,1,2,1,31,0,48,441,0,52,482,0,49,526,0,21,566,0,21,578,0,21,590,0
10400,1,2,1,38,0,128,5144,0,241,4724,0,202,862,0,80,927,0,163,565,0,181,632,0
2800,1,3,1,49,0,109,2707,0,100,2501,0,40,2361,0,230,1040,0,80,1128,0,6,732,0
2500,1,2,2,39,1,0,-16,-2,0,-31,-2,78,-31,-1,0,16,-1,40,16,-1,0,24,0
2900,1,1,1,60,0,100,2798,0,132,2828,0,148,2756,0,84,2826,0,80,2027,0,92,1884,0
1100,1,3,1,46,1,0,781,2,68,757,0,68,800,0,40,843,0,70,857,0,0,907,1
6500,1,2,2,26,-2,0,79,-2,3980,0,-2,0,3980,-2,0,-20,-2,0,-20,-2,0,-20,0
11100,1,2,2,38,0,445,10946,0,449,11172,0,440,11314,0,400,10066,0,400,10228,0,400,10468,0
3200,1,2,2,29,2,28,48,-1,43,22,-1,1400,43,0,52,1431,0,56,1420,0,52,1441,0
1200,1,3,1,24,1,0,1233,2,60,1182,0,46,961,0,36,846,0,0,737,0,0,0,1
10700,1,1,2,37,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
14700,1,1,1,46,0,400,4939,0,280,5195,0,400,5391,0,280,5640,0,240,5825,0,240,5971,0
7300,1,3,2,46,0,113,4365,0,60,2878,0,40,671,0,80,584,0,400,648,0,800,1026,0
800,1,2,1,44,3,0,291,2,180,281,2,0,448,2,40,353,0,80,268,0,120,295,1
4000,1,2,2,29,0,124,3304,0,120,3280,0,112,3299,0,110,3129,0,123,3025,0,118,3074,0
8400,1,1,2,29,1,200,216,0,40,203,0,5,241,0,5,246,0,0,251,0,51,16,0
1700,1,1,2,27,2,76,76,-1,69,76,-1,1668,69,-1,112,1668,-1,0,1689,2,60,1591,1
7900,1,1,1,35,-2,202,299,-2,25,201,-2,24,25,-2,125,24,-2,40,124,-2,87,32,0
1900,1,1,2,29,1,0,580,2,480,559,2,44,1029,2,40,1044,2,0,1062,2,100,1039,0
18700,1,2,1,33,0,280,7249,0,240,5727,0,240,5812,0,240,5955,0,240,6092,0,320,6231,0
17900,1,1,1,31,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,40,16,-1,31,40,0
7900,1,1,2,28,0,124,1689,0,301,1784,0,285,2041,0,225,2265,0,0,2428,2,110,2384,0
5700,1,1,1,55,-1,299,74,-1,70,299,-1,68,70,-1,68,68,-1,183,68,-1,62,183,0
7100,1,2,1,37,1,80,113,2,8,184,2,20,183,0,5,203,0,0,208,0,0,0,1
7300,1,3,2,46,0,160,2680,0,160,2797,0,300,2881,0,0,3104,2,120,2883,0,400,2652,0
10400,1,1,2,31,-1,400,7293,0,400,7245,0,400,7094,0,400,7005,0,400,7286,0,680,7531,0
14300,1,2,2,41,-1,359,401,-1,1393,357,-1,1067,1385,-1,724,1066,-1,349,724,-1,194,348,0
2100,1,2,2,51,1,0,1894,2,88,1837,0,80,1867,0,40,1883,0,80,570,0,80,619,0
10800,1,2,2,30,0,121,739,0,40,839,0,82,702,0,74,712,-1,83,74,-1,253,82,0
700,1,2,2,25,0,80,745,0,52,812,0,27,756,0,59,1530,0,29,788,0,14,791,1
2100,1,3,2,49,0,60,1045,0,112,1088,0,0,1181,2,40,1150,0,52,1172,0,48,1204,1
2000,1,2,3,35,0,68,1057,0,80,1108,0,52,1157,0,48,1179,0,60,1183,0,80,1218,1
5900,1,1,2,29,2,140,302,0,160,424,0,160,564,0,80,701,0,400,757,0,160,1141,0
700,1,2,2,20,1,0,272,3,40,262,2,0,291,2,20,281,0,60,296,0,0,351,1
2000,1,2,2,24,1,0,1360,2,100,1327,2,40,1392,2,116,1397,2,80,1468,2,60,1517,1
2000,1,1,2,21,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,782,0,-1,16,782,0
2100,1,3,1,31,0,81,1640,0,81,1409,0,40,1166,0,40,756,0,40,778,0,28,779,0
15200,1,1,2,41,0,120,73,0,80,192,0,0,268,2,49,108,-1,28,49,0,20,61,0
5700,1,5,3,15,7,1344,3413,3,617,678,4,753,1386,8,443,2003,6,432,3775,2,706,2864,1
2900,1,2,1,32,0,121,2679,0,105,2756,0,48,2755,0,60,1352,0,120,1391,0,80,1480,1
3500,1,1,1,28,0,480,1557,0,200,1823,0,120,1860,0,400,1610,0,40,1596,0,74,345,0
6500,1,2,1,27,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
800,1,2,2,32,0,52,712,0,52,626,0,60,668,0,40,716,0,40,733,0,40,761,0
2300,1,2,2,32,0,103,2129,0,102,2174,0,100,2216,0,180,2257,0,0,2352,2,80,2245,0
1900,1,2,2,22,1,72,1037,2,0,997,2,108,904,2,0,985,2,84,957,2,0,1019,0
1200,1,1,2,37,-1,386,71,-1,0,385,-1,0,0,-2,0,0,-2,0,0,-2,80,0,0
12100,1,1,1,48,-2,9,0,-2,161,9,-2,154,161,-2,200,180,-1,231,286,-1,959,231,0
700,1,1,3,68,-1,276,576,8,157,324,6,44,90,12,137,261,1,395,496,-1,194,494,0
900,1,2,1,44,0,64,572,0,64,627,0,84,668,0,40,729,2,0,745,2,60,728,1
19900,1,1,1,38,2,120,631,0,4240,699,0,0,4839,2,320,4684,2,3,4851,2,422,4703,1
1300,1,2,2,41,0,121,1134,0,92,1124,0,0,736,2,40,520,0,80,309,0,6,321,0
2000,1,2,2,35,1,0,1149,2,59,1119,0,49,1160,0,52,1189,0,148,1216,0,0,1337,1
5600,1,1,2,42,2,360,5535,2,0,5747,2,272,5596,0,1600,5709,0,224,5696,0,236,5708,1
5700,1,2,2,31,-1,2188,1772,-1,1362,2188,-1,120,1362,-1,120,120,-1,1965,120,-1,200,1965,0
2100,1,2,2,34,1,0,2048,2,141,1886,0,120,1939,0,94,1927,0,80,845,0,80,816,0
800,1,2,2,35,0,60,636,0,48,686,0,15,714,0,14,720,0,14,694,0,0,688,0
12000,1,2,2,28,0,520,11740,0,443,11963,0,401,11807,0,420,11475,0,443,11513,0,420,11775,0
1200,1,1,1,30,0,137,1136,0,0,1243,2,24,1201,0,24,1194,0,1,1186,0,0,63,1
800,1,2,2,29,0,60,275,0,80,330,0,0,404,2,40,392,2,0,425,2,40,412,0
6500,1,3,1,45,2,0,6740,2,253,6417,0,91,6306,0,94,2933,0,123,2313,0,3080,1674,0
14300,1,2,1,31,3,0,100,2,0,100,2,0,100,2,0,100,2,0,100,2,0,0,1
3100,1,3,1,58,0,129,2869,0,123,2921,0,45,2972,0,44,1336,0,43,1203,0,41,1210,0
2000,1,3,2,28,0,80,1960,0,80,1953,0,80,1967,0,28,1798,0,34,802,0,40,791,0
5700,1,2,1,32,0,160,1302,0,200,1440,0,200,1617,0,200,1777,0,200,1121,0,400,1295,0
3200,1,2,2,26,0,80,2728,0,120,998,0,720,886,0,122,1347,-1,3100,122,-1,160,3100,0
10900,1,1,1,46,1,11,0,-1,24,11,-1,20,24,-1,13,20,-1,0,13,-1,7,0,0
10800,1,3,1,48,0,248,6612,0,250,6753,0,252,6891,0,268,7028,0,330,7183,0,0,7386,0
400,1,2,1,31,0,48,244,0,178,288,0,0,409,2,48,398,0,48,390,0,0,373,0
20000,1,2,1,37,0,1204,1968,0,401,2375,0,290,1987,0,2004,1981,-1,1000,1703,0,203,1931,0
13600,1,2,2,31,0,324,9351,0,320,8679,0,244,7249,0,265,6914,0,261,6854,0,180,6802,1
14100,1,1,1,41,-1,120,45,-1,10,119,-1,42,10,-1,0,42,-1,258,0,-1,1,258,0
2100,1,3,1,45,0,80,470,0,80,530,0,40,589,2,40,607,0,40,637,0,40,667,0
19900,1,2,1,46,-2,3763,3080,-1,8952,3694,-1,3407,8923,0,192,11160,0,48,8280,0,8897,2661,0
16500,1,2,1,52,-1,68,57,-1,283,68,-1,17,263,2,40,208,-1,40,39,-1,40,39,0
3900,1,2,1,43,0,127,703,0,0,788,2,51,732,2,0,730,2,30,682,0,28,670,0
12400,1,2,1,41,-2,948,1387,-2,0,944,-2,214,-1,-2,0,213,-2,0,-2,-2,0,-2,0
7300,1,2,2,33,-2,0,-1,-2,0,-1,-2,35,-1,-2,0,34,-2,0,0,-2,0,0,0
