Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
10100,2,2,2,38,-1,13,94,-1,200,13,-1,200,-56,-1,200,144,0,160,344,0,120,358,0
1600,2,2,1,43,-1,38,9,-1,38,38,-1,38,38,-1,55,38,-1,38,55,-1,38,38,0
15200,2,2,2,39,0,334,10030,0,281,8514,0,319,6928,0,167,6619,0,168,4900,0,373,4709,0
8400,2,1,2,39,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
11300,2,3,1,43,0,400,2017,0,400,2382,0,1457,2706,0,0,1576,0,400,1044,0,1143,1364,0
10900,2,2,1,41,-1,477,46,-1,13,476,2,809,232,-1,148,794,-1,128,147,-1,528,128,0
5500,2,2,2,27,0,326,5635,0,320,5476,0,160,5625,0,77,3139,0,120,1939,0,120,2020,0
8000,2,3,2,30,-1,299,222,-1,505,299,-1,35,502,-1,0,35,0,0,35,0,0,0,0
11700,2,1,2,33,0,80,1675,0,84,1715,0,84,1760,0,120,1802,0,200,1880,0,82,2042,0
2700,2,1,2,37,0,116,3001,0,169,2844,0,320,2953,0,100,1876,0,67,1947,0,80,1887,0
10100,2,1,2,36,0,40,1759,0,534,1280,-1,367,534,-1,334,367,-1,745,334,-1,71,712,0
2900,2,2,1,34,-2,157,61,-2,256,157,-2,0,256,-2,0,0,-2,0,0,-2,0,0,0
2900,2,1,2,25,-1,727,111,-1,60,727,0,120,139,0,170,170,-1,401,170,-1,293,401,0
18400,2,1,2,41,0,1253,252,-1,0,1252,-1,0,0,-2,0,0,-2,727,0,-1,80,727,0
7100,2,1,1,52,-1,50,1845,-1,1175,50,-1,2,1175,0,0,216,0,64,0,-1,0,64,0
20100,2,1,1,32,2,0,63,2,72,55,-1,0,72,-1,0,0,-2,160,0,-1,0,160,0
900,2,3,1,55,0,80,791,0,80,600,0,80,563,0,80,620,0,201,683,0,0,844,0
9900,2,2,1,38,0,4802,1797,0,177,5484,0,0,3632,0,43,0,-1,0,43,2,2705,37,0
6400,2,2,1,50,2,160,2612,0,160,2704,0,400,2796,0,0,3123,2,200,3010,0,120,3144,1
12100,2,5,2,28,0,445,11755,0,1880,9707,0,1362,3071,0,467,1363,-2,619,465,-2,244,617,0
6500,2,1,2,26,0,232,4983,0,236,4909,0,236,5013,0,172,5011,0,184,4967,0,176,5006,0
1900,2,1,1,25,0,100,2042,0,120,2009,0,40,1867,0,30,1799,0,32,856,0,28,834,0
11100,2,1,2,33,-1,159,16,-1,69,159,-1,57,69,-1,275,57,-1,259,275,-1,29,259,0
9500,2,1,2,30,-2,1197,1138,-2,306,1197,-2,957,306,-2,10634,957,-2,89,10634,-2,539,89,0
1100,2,2,1,50,1,0,1364,2,80,1264,0,80,1208,0,60,1200,0,80,986,0,120,882,1
10800,2,2,2,25,0,200,3368,0,128,3307,0,120,2996,0,200,2911,0,209,2873,0,120,2209,0
900,2,3,1,40,0,80,351,0,64,418,0,80,463,0,80,523,0,80,582,0,80,646,0
11900,2,2,1,38,-1,51,120,-1,162,51,-1,27,162,-1,7,27,-1,16,7,-1,163,16,0
9600,2,2,1,28,-1,102,58,-1,30,102,-1,0,30,-1,0,0,-2,0,0,-2,52,0,0
20100,2,1,1,40,-1,3627,1154,0,1073,4494,-1,1338,1073,-1,875,1325,-1,2102,871,-1,2286,2091,0
1900,2,2,1,41,0,70,1226,0,72,1262,0,69,1136,0,38,1118,0,46,1111,0,48,1125,0
2000,2,1,2,28,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,80,-80,0
2100,2,2,1,38,2,220,1640,2,0,1744,2,23,1529,0,24,521,0,24,531,0,24,540,0
2000,2,1,2,26,2,0,1755,3,68,1716,2,80,1743,2,76,1782,2,72,1824,2,0,1860,1
2800,2,1,2,24,0,100,330,0,0,423,2,40,326,0,40,330,0,16,364,0,40,374,0
4100,2,1,2,28,0,200,3717,0,200,3819,0,50,3943,0,240,1948,0,0,2178,2,60,198,0
12000,2,3,2,29,2,260,5278,2,260,5392,2,200,5505,2,200,5555,2,400,5605,2,280,5909,0
1900,2,2,3,42,0,74,1988,0,92,1978,0,63,2028,0,200,1794,0,40,772,0,33,781,0
9600,2,2,1,37,0,268,7889,0,280,7436,0,280,7568,0,260,7721,0,264,7544,0,249,7172,0
8000,2,3,1,46,-2,16,16,-2,16,16,-2,16,16,-2,16,16,-2,16,16,-2,22,16,0
11300,2,2,1,53,2,1000,10351,2,300,11178,2,0,11235,2,260,8745,0,280,8067,0,240,7837,0
3300,2,2,3,30,-1,574,258,-1,0,574,2,310,247,-1,338,310,-1,265,338,-1,249,265,0
3500,2,2,1,48,-1,1742,75,-1,486,1742,-1,35,486,-1,435,35,-1,35,435,-1,43,35,0
5200,2,3,2,29,0,92,1991,0,2023,2048,0,80,3528,0,80,2158,0,60,2023,0,62,1663,0
9100,2,1,1,30,0,80,628,0,80,478,0,137,538,0,0,647,0,0,396,0,0,384,0
700,2,1,2,26,-1,55,632,0,60,676,0,40,717,0,80,240,0,80,315,0,0,386,1
3500,2,2,2,48,0,40,690,0,0,468,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
5200,2,2,2,25,0,76,1435,0,78,1475,0,80,1517,0,63,1560,0,132,1585,0,0,1685,0
9100,2,2,2,29,-1,173,203,-1,57,173,-1,418,57,-1,28,418,0,2289,239,0,100,2492,0
500,2,1,2,24,0,9,378,-1,200,9,-1,120,135,0,120,245,0,13,360,0,14,368,0
1100,2,2,3,42,1,659,330,-1,53,659,0,400,284,0,738,400,-1,29,738,0,472,683,0
10300,2,1,2,55,0,1200,9403,0,403,9428,0,241,7927,0,200,5742,0,400,4439,0,6,2901,0
6300,2,2,1,34,-1,78,82,-1,102,78,-1,343,102,-1,110,343,-1,0,110,-1,167,0,0
7700,2,1,1,45,1,0,3030,2,144,2960,0,120,3030,0,124,3076,0,144,3150,0,140,3235,0
1100,2,3,2,25,-1,143,213,-1,504,28,0,20,512,0,60,500,0,12,560,-1,0,12,0
8000,2,3,1,37,0,4072,2419,0,1196,6071,0,558,4380,-1,875,551,-1,0,887,2,1049,419,0
6900,2,2,1,36,2,100,601,2,60,671,2,0,708,2,60,685,2,40,728,2,0,750,1
2500,2,2,1,32,0,200,2028,0,100,2194,0,80,2258,0,120,2127,0,108,2212,0,100,2231,0
2100,2,2,2,23,0,56,646,0,40,690,0,20,574,0,71,349,-1,0,71,2,0,65,0
9600,2,3,1,36,-2,0,0,-2,45,0,-1,141,45,-1,0,141,-2,85,0,-1,298,85,0
14400,2,2,1,36,0,999,4240,-1,431,996,-1,877,431,-1,876,874,-1,370,873,-1,885,370,1
3200,2,2,2,39,0,55,842,0,55,871,0,40,912,0,40,936,0,35,955,0,40,974,0
11300,2,1,1,50,-1,180,108,-1,390,178,-1,0,390,-1,326,0,-1,280,326,-1,0,280,0
8800,2,1,2,36,-1,461,332,-1,51,461,-1,0,51,-1,45,0,-1,20,45,-1,0,20,1
14300,2,2,1,56,0,418,11108,0,417,10875,0,453,10912,0,363,11184,0,380,10133,0,360,10149,0
12800,2,1,2,29,1,0,0,-2,48,0,-1,0,48,-1,24,0,-1,237,24,-1,19,237,1
8300,2,1,2,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
6300,2,2,1,43,0,338,6627,0,212,6799,0,161,6806,0,168,4781,0,159,4882,0,158,4455,1
14300,2,4,2,36,-2,83,601,-2,282,49,-1,0,276,0,0,238,0,0,166,0,1808,69,0
13600,2,1,2,41,1,0,-8,-2,0,-8,-2,0,-8,-2,0,-8,-2,0,-8,-2,6,-8,0
2500,2,1,2,23,0,68,688,0,64,715,0,40,736,0,40,736,0,40,730,0,80,734,0
19900,2,2,1,31,-1,59,380,-1,151,59,-1,23,151,-1,325,23,-1,73,325,-1,39,73,0
1100,2,2,1,37,-1,159,113,-1,1,195,2,181,159,-1,27,181,0,0,125,0,41,27,0
1100,2,2,2,21,0,105,1201,0,40,1223,2,55,1222,0,48,1208,0,40,1205,0,148,928,0
3600,2,2,1,26,0,122,2340,0,81,2314,0,81,2027,0,81,1821,0,80,1704,0,80,1542,0
3100,2,3,2,57,1,3374,3156,-1,153,3214,0,126,3119,0,80,3152,0,80,2006,0,80,1910,0
22900,2,1,2,33,0,120,1910,0,195,1322,0,120,1451,0,120,1460,0,120,1507,0,120,1564,0
8900,2,2,1,32,0,328,8320,0,320,8491,0,244,6652,0,280,6726,0,310,6894,0,308,7086,0
2800,2,2,1,26,0,70,1769,0,51,1774,0,48,1159,0,40,680,0,41,551,0,32,584,0
5100,2,1,2,26,-2,0,41,-2,0,0,-2,0,0,-2,16,0,-2,0,16,-2,82,0,0
900,2,2,2,42,-1,0,259,2,51,249,0,45,290,0,18,324,0,12,337,0,12,338,1
800,2,2,2,24,-1,0,20,2,0,20,2,16,0,-1,112,16,-1,693,112,-1,14,693,0
2000,2,3,1,53,0,91,1942,0,92,1967,0,60,1941,0,40,349,0,40,351,0,80,370,1
2000,2,2,1,28,0,64,1872,0,72,1496,0,88,1544,0,56,1601,0,44,1290,0,52,1106,1
11500,2,1,2,28,0,68,1657,0,120,1209,0,0,361,0,328,-3,-1,8200,325,0,240,8440,0
3500,2,1,2,30,0,168,3530,0,160,3563,0,132,3585,0,138,3581,0,269,3614,0,0,3773,0
500,2,3,2,21,0,80,324,0,41,391,0,0,330,0,0,0,-2,0,0,-2,0,0,1
4500,2,2,1,37,0,160,4217,0,157,4283,0,161,4148,0,160,4218,0,120,3884,0,112,3088,0
1100,2,1,2,23,2,51,582,0,63,623,0,24,675,0,31,676,0,25,697,0,26,704,1
1100,2,2,2,26,2,120,59,-1,59,120,0,0,118,0,59,59,-1,1122,59,-1,44,1122,1
800,2,2,1,42,-1,52,59,-1,156,52,-1,67,156,-1,36,67,-1,0,36,-1,0,0,0
8400,2,2,2,24,-2,169,39,-2,105,168,-2,325,71,-1,63,292,-1,100,60,-1,85,100,0
1900,2,1,2,26,0,161,670,0,161,765,0,120,557,0,255,330,-1,200,255,0,0,403,0
3700,2,3,1,47,0,160,3368,0,176,3472,0,143,3555,0,308,3287,0,40,904,0,40,881,0
8300,2,2,2,37,0,284,7759,0,296,7854,0,292,8024,0,308,8180,0,344,8360,0,233,8561,0
7500,2,2,2,25,0,65,1041,0,48,1000,0,1068,925,0,84,1125,0,280,1044,0,470,754,0
700,2,2,2,49,0,52,638,0,125,679,0,0,792,3,0,768,2,72,750,2,27,809,0
14500,2,2,1,34,0,42,464,0,0,471,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
1500,2,1,2,26,-1,567,1302,-1,800,567,0,120,1204,0,120,1263,0,1270,1303,-1,0,1252,1
4100,2,3,2,57,0,80,1735,0,80,1787,0,80,1825,0,80,1863,0,200,1901,0,1200,2056,0
8100,2,1,2,31,-2,7,430,-2,52,7,-2,0,52,-2,0,0,-2,0,0,-2,0,0,0
6800,2,3,1,48,-1,5,10,-1,217,5,-1,49,217,-1,3759,49,-1,160,3751,0,134,3833,0
7300,2,2,1,36,0,80,806,0,200,860,0,0,1024,0,0,0,-2,1463,0,-1,62,1463,0
3900,2,1,2,27,0,200,1603,0,80,1775,0,81,1805,0,120,1034,0,80,286,0,80,366,0
800,2,1,2,22,-1,44,16,-1,40,28,-1,0,53,2,10,37,2,0,31,2,31,10,1
2800,2,3,1,25,0,160,2655,0,120,2723,0,200,2033,0,80,1247,0,120,1147,0,120,432,0
2000,2,3,2,41,2,0,96,2,0,96,7,0,96,7,0,96,7,0,96,7,0,96,1
6000,2,1,1,35,-1,2447,391,-1,792,2436,-1,69,792,-1,46,69,-1,0,46,-1,0,0,0
800,2,2,2,23,2,80,230,2,36,299,2,0,325,2,36,313,0,100,344,0,0,438,1
8900,2,2,1,44,1,240,0,-1,49,240,0,1758,283,-1,25,1758,0,531,1228,-1,28,531,0
9500,2,1,1,39,-1,434,123,-1,400,434,0,140,667,0,0,522,0,200,378,0,200,455,0
3100,2,3,3,61,0,58,1238,0,49,631,0,10,375,0,32,261,0,0,274,2,12,232,0
3300,2,2,2,20,3,0,1683,2,88,1645,0,60,1691,0,224,1704,0,0,1902,2,91,1325,0
11900,2,1,2,28,0,480,11107,0,406,11269,0,240,11375,0,200,6222,0,240,6338,0,240,6505,0
2700,2,3,1,53,2,120,2826,0,128,2444,0,80,2500,0,80,1903,0,80,1952,0,80,2001,1
7300,2,1,1,35,-2,339,344,-2,52,339,-2,0,52,-2,80,0,-1,0,80,-1,66,0,0
900,2,2,2,52,0,118,204,-1,242,118,-1,124,242,-1,0,124,-1,0,0,-2,41,0,0
7100,2,1,2,51,1,1652,0,-2,1652,1652,-1,0,1652,-1,131,0,-1,1652,131,-1,0,1652,0
1700,2,2,2,25,0,79,1564,0,132,1593,0,0,1633,2,56,1563,0,124,1524,0,0,1606,1
2800,2,3,1,35,2,1651,47,-1,100,1651,0,99,1608,0,59,1687,0,53,1727,0,60,1707,1
6000,2,2,2,40,1,64,841,2,0,796,2,40,771,0,68,761,0,0,818,2,40,774,0
11300,2,2,2,47,0,440,11143,0,480,11092,0,484,9029,0,480,9195,0,400,8771,0,400,9017,0
8000,2,2,1,32,0,43,219,0,46,257,0,40,180,0,200,191,0,120,378,0,120,344,0
10400,2,2,1,46,0,120,647,0,117,730,0,0,782,2,320,725,2,0,961,2,80,860,0
7300,2,1,1,48,1,0,0,-2,132,0,-1,0,132,-1,0,0,-2,0,0,-2,0,0,1
7900,2,2,1,40,0,64,1419,0,80,1459,0,80,1516,0,60,1571,0,59,1605,0,60,1638,0
7300,2,3,1,47,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,-1,13,13,0
9600,2,2,2,26,-2,46,46,-2,0,46,-2,78,0,-2,0,78,-2,0,0,-2,0,0,0
4300,2,2,1,42,1,24,3706,2,292,3636,2,148,3831,2,148,3880,2,160,3960,2,152,4049,0
4500,2,2,1,33,2,213,4413,2,0,4485,2,312,4341,2,0,4499,2,177,4359,0,155,4335,1
1600,2,2,2,25,2,53,760,0,54,801,0,67,842,0,32,894,0,33,900,0,33,919,1
1100,2,3,1,26,0,54,716,0,44,758,0,21,788,0,41,714,0,6,551,0,43,265,0
9300,2,2,2,26,0,160,2941,0,160,3028,0,200,3115,0,200,3238,0,160,3348,0,320,3447,0
11300,2,1,1,33,0,360,9313,0,255,8752,0,155,8081,0,140,4464,0,120,3762,0,68,3049,0
3600,2,1,2,32,1,74,1289,2,0,1330,2,47,1297,0,55,1311,0,52,1344,0,173,1368,1
12000,2,1,1,36,-1,229,126,-1,81,228,0,126,92,-1,127,125,-1,64,127,-1,96,64,0
14400,2,2,2,41,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,3369,0,0
2500,2,2,1,44,0,80,814,0,80,856,0,40,896,0,40,897,0,80,893,0,0,904,0
13500,2,2,1,44,0,320,9066,0,369,9001,0,200,8788,0,180,5314,0,180,4967,0,153,4783,0
18100,2,3,2,25,0,69,1151,0,80,987,0,44,924,0,1,831,0,20,248,0,3243,96,0
15200,2,2,1,28,0,532,15394,0,611,14397,0,341,13990,0,173,11859,0,12683,7734,-1,476,12440,0
5200,2,2,2,32,0,73,3221,0,122,1685,0,2760,1775,0,103,3405,0,107,2760,0,116,2818,0
5100,2,2,2,31,0,160,3902,0,212,3968,0,148,4118,0,144,4150,0,148,4233,0,140,3936,0
3200,2,2,1,45,2,124,3201,0,147,3246,0,123,3167,0,80,2538,0,80,1880,0,97,1915,1
15500,2,1,2,27,0,440,11476,0,440,11666,0,224,11116,0,228,7011,0,224,6711,0,136,5915,0
2100,2,2,2,24,0,52,1050,0,235,713,0,40,705,0,32,718,0,40,724,0,40,730,0
3100,2,1,2,30,0,80,391,0,120,465,0,80,577,0,32,647,2,0,663,2,24,647,0
12000,2,3,1,39,2,77,1466,0,160,1507,0,58,1630,2,0,1649,2,127,1611,2,0,1712,0
8300,2,2,2,42,-2,40,143,-2,0,40,-2,0,0,-2,0,0,-2,0,0,-2,6,0,0
3200,2,3,1,58,0,0,1344,0,0,0,-2,385,0,-1,40,385,0,40,418,0,40,445,0
20100,2,3,1,56,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
9500,2,1,2,30,0,1218,430,-1,401,1215,0,400,623,0,200,820,0,600,612,0,600,973,0
3700,2,2,2,29,0,163,3563,0,201,3356,0,120,3100,0,120,1862,0,120,1931,0,80,1997,0
11500,2,2,2,42,0,481,10334,0,400,10553,0,395,10605,0,310,10573,0,313,8843,0,400,8772,0
2100,2,1,2,26,-1,42,238,-1,98,42,-1,10,98,-1,8,10,-1,0,8,-1,116,0,0
1500,2,2,2,53,3,64,567,2,0,611,2,20,588,0,100,588,0,0,680,2,8,663,0
6000,2,2,1,43,-1,204,16,-1,413,204,-1,414,413,-1,578,231,-1,31,578,-1,2678,31,1
8800,2,1,1,38,1,400,6871,2,0,7099,2,320,6929,0,400,7074,0,320,7296,0,480,7498,0
1900,2,1,2,22,-1,42,54,-1,0,42,-1,320,0,-1,0,320,-1,274,-3,-1,440,271,1
11900,2,2,1,44,-1,2851,1642,-1,760,2838,-1,642,756,-1,106,639,0,2176,107,-1,2080,2284,0
6300,2,3,2,28,1,136,0,-1,310,135,-1,581,309,-1,51,492,-1,0,51,-1,0,0,0
11700,2,1,1,49,-1,495,619,-1,188,493,-1,286,159,-1,259,286,-1,59,258,-1,243,59,0
300,2,2,1,48,1,5,394,2,162,385,-1,181,162,-1,86,181,-1,75,86,-1,0,75,1
2000,2,2,1,34,1,0,2045,2,192,1984,2,0,2012,2,48,1941,0,48,1092,0,56,1102,0
4900,2,2,2,36,-1,0,26,2,0,26,2,13,0,-1,26,13,-1,0,26,0,13,13,0
8000,2,1,2,34,-1,487,138,-1,650,485,-1,778,646,-1,21,778,0,16,768,0,11,558,0
14500,2,1,2,27,-2,480,924,-2,344,465,-2,184,342,-2,192,183,-2,480,191,-2,148,478,0
1100,2,2,1,24,-2,448,-1,-2,48,224,-2,98,48,-2,105,98,-2,0,92,-2,0,0,0
11300,2,2,2,30,0,202,5636,0,120,5750,0,80,2220,0,80,2270,0,80,2319,0,120,2367,0
11100,2,2,2,43,0,396,10888,0,360,10658,0,373,9156,0,280,9367,0,260,7227,0,220,7373,0
2100,2,1,2,22,0,88,1984,0,104,1997,0,100,2056,0,152,1961,0,88,2027,2,0,2063,0
10300,2,1,2,34,-1,18,19,-1,0,18,-1,144,0,-1,90,144,-1,0,90,6,0,66,0
2000,2,3,1,36,0,83,1810,0,71,1864,0,69,1893,0,111,1930,0,40,2010,2,80,2011,1
2400,2,2,2,24,0,104,2156,0,116,2201,0,81,2258,0,80,2251,0,120,1133,0,40,1231,0
10000,2,1,2,30,0,200,1827,0,63,1245,0,121,875,0,1113,528,-1,0,1113,0,0,880,0
3100,2,2,1,34,-1,57,33,-1,74,57,-1,72,74,-1,24,72,-1,0,24,-1,0,0,0
3900,2,1,2,40,3,0,86,2,46,46,-1,1420,46,-1,400,1420,0,265,1322,0,280,1465,0
11200,2,1,1,46,0,204,5856,0,204,5949,0,172,6040,0,180,6102,0,180,6172,0,180,6238,0
6100,2,1,2,29,0,96,4401,0,65,1904,0,102,1049,0,32,708,2,0,717,2,28,700,0
9300,2,3,1,58,-2,13,13,-2,92,13,-2,13,92,-2,13,13,-2,13,13,-2,13,13,1
5900,2,1,2,27,-1,92,36,-1,0,92,-1,0,0,-2,89,0,-1,0,89,-1,0,0,0
10000,2,1,1,34,1,9003,-6199,-1,7921,2381,0,243,8831,0,172,7220,0,230,6926,0,186,6809,0
2300,2,3,2,26,0,102,2420,0,64,2453,0,54,2262,0,40,1731,0,41,1132,0,40,1121,1
8800,2,1,2,29,1,120,0,-1,106,120,-1,45,106,-1,0,45,-1,138,0,-1,40,138,0
1300,2,2,2,44,0,80,1060,0,80,1122,0,80,1119,-1,0,72,-1,0,0,-2,0,0,0
700,2,2,2,21,1,0,225,2,66,215,2,10,277,2,0,276,2,26,266,2,0,288,1
4000,2,2,1,36,1,0,579,2,64,558,0,60,613,0,0,651,2,40,635,0,60,658,1
3900,2,2,2,36,0,161,4008,0,124,3763,0,122,3017,0,120,3058,0,92,3100,0,108,2565,0
1500,2,3,1,24,2,0,330,3,66,319,2,28,373,2,0,389,2,14,377,0,35,385,1
6400,2,2,2,23,-1,0,61,-1,19,0,-1,72,19,-1,1,72,0,0,66,0,96,38,0
20000,2,2,2,27,0,503,18202,0,400,14572,0,259,10447,0,220,8623,0,200,6989,0,200,4738,0
17300,2,1,1,42,-2,61,63,-2,32,61,-2,112,32,-2,120,112,-2,8,120,-2,0,-8,0
4800,2,2,2,34,0,80,624,0,62,659,0,80,670,0,60,687,0,18,731,2,280,692,1
6300,2,1,2,24,-1,40,243,0,457,77,-1,88,455,-1,400,88,0,0,434,0,395,0,0
2000,2,1,2,27,0,1202,1072,0,81,1774,0,24,1284,0,200,804,0,200,605,0,81,740,0
3500,2,1,2,29,1,0,375,2,60,363,0,22,411,0,21,414,0,21,423,0,22,431,1
9200,2,2,2,35,2,156,21,-1,1,155,2,0,92,2,122,0,-1,0,122,0,0,97,0
5700,2,1,2,23,1,0,-3,-2,0,-31,-2,120,-59,-1,0,21,-1,0,6,-1,0,-22,1
11700,2,2,1,45,0,63,1453,0,64,1443,0,74,1409,0,55,1428,0,50,1415,0,56,1379,0
18000,2,1,2,33,1,42,0,-1,122,42,0,0,163,0,0,0,-2,16,0,-1,0,16,0
2000,2,3,1,47,0,44,166,0,44,206,0,45,247,0,10,288,0,11,293,0,11,300,1
16100,2,1,2,30,1,0,1195,2,120,1164,2,0,1255,2,40,1119,2,0,381,2,401,54,1
3500,2,3,2,26,1,0,3788,2,167,3692,0,64,3629,0,51,1596,0,52,1568,0,57,1541,1
12300,2,1,1,43,0,121,4494,0,841,1014,-1,40,841,0,8,761,0,4,384,0,3491,209,0
8100,2,1,1,40,-1,315,648,-1,724,315,-1,172,722,-1,91,172,-1,19,91,-1,1,19,0
18900,2,2,1,36,0,349,8747,0,320,9021,0,267,9200,0,275,9386,0,278,9580,0,350,9773,0
11600,2,1,1,32,0,80,2139,0,103,2084,0,61,1999,0,39,1458,0,40,1329,0,41,1285,0
800,2,3,1,44,2,136,866,2,0,976,3,36,949,2,0,957,2,120,930,0,80,1035,1
12300,2,2,2,43,0,154,5127,0,200,4112,0,200,3779,0,240,3803,0,240,3213,0,280,2673,0
7200,2,2,1,37,-1,24,75,-1,14,24,-1,0,14,-1,0,0,-2,17,0,-1,0,17,0
2700,2,3,1,33,-1,59,59,-1,16,59,-1,16,16,-1,52,16,-1,77,52,-1,0,77,0
5200,2,1,2,28,3,40,353,2,40,381,2,24,409,0,24,414,0,16,425,0,24,428,1
15200,2,3,1,45,1,0,0,-2,9,0,-1,161,9,-1,0,161,-1,82,0,-1,0,82,0
8100,2,2,1,36,0,200,5451,0,240,5560,0,240,5710,0,240,5855,0,240,5997,0,240,6124,0
1100,2,1,2,31,1,27,0,-1,16,27,-1,128,16,-1,114,128,-1,0,114,-1,0,0,0
1300,2,1,1,24,2,57,1027,0,74,1067,0,64,1123,0,23,1153,0,24,1152,0,24,1176,1
18500,2,1,1,41,3,0,106,2,0,106,2,0,106,3,0,106,3,0,106,3,8,106,1
3100,2,2,2,20,-1,0,50,-1,1293,0,-1,0,1293,-1,0,0,-2,0,0,-2,0,0,1
6900,2,2,2,22,-1,64,1288,0,92,1302,0,95,1292,0,88,1295,0,108,1248,0,84,1268,0
3600,2,1,2,26,0,53,2127,0,54,793,0,66,834,0,36,841,0,31,831,0,31,842,0
2100,2,2,1,40,0,44,913,0,44,907,0,44,225,0,24,237,0,20,257,0,12,273,0
8500,2,1,2,23,0,120,2661,0,100,2553,0,250,2429,0,200,2478,0,120,2476,0,200,2397,0
5300,2,2,1,44,0,200,983,0,80,898,0,200,930,0,120,1096,0,240,483,0,91,381,0
1200,2,2,1,40,0,147,1091,0,60,1219,0,41,1108,0,116,1130,0,0,1228,2,35,1202,0
5900,2,2,1,23,0,266,5899,0,164,5614,0,160,4429,0,107,3955,0,100,2610,0,60,2321,1
1100,2,1,2,34,0,116,570,0,0,664,2,13,636,0,260,641,-1,0,260,-1,0,0,1
1100,2,2,2,30,-2,49,26,-2,10,49,-2,202,10,-2,88,202,-2,15,48,-2,11,15,0
700,2,3,1,53,0,64,488,0,64,532,0,40,574,0,28,593,0,40,606,0,40,629,0
1100,2,2,2,36,0,64,476,0,64,520,0,64,563,0,40,605,0,40,623,0,40,647,0
10400,2,1,1,44,0,60,673,0,154,344,-1,520,154,-1,0,520,0,604,352,-1,671,604,0
3200,2,2,1,34,0,120,609,0,111,615,-1,100,111,-1,0,100,-1,8,0,-1,30,8,0
15900,2,3,1,30,0,199,4849,0,10524,4551,0,436,14229,0,403,11946,0,308,10528,0,216,8116,0
14400,2,1,1,36,-1,100,63,-1,0,100,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
5100,2,2,2,30,0,344,3534,0,0,3784,2,140,3683,0,284,3731,0,144,3852,2,116,3830,0
10400,2,2,2,32,-1,520,208,-1,1161,494,-1,300,1146,-1,1111,300,-1,480,307,0,248,617,1
6000,2,2,2,26,-1,136,2773,-1,212,92,-1,688,212,-1,585,688,0,0,1085,0,1311,152,0
20000,2,1,1,36,0,145,4223,0,122,4219,0,107,4001,0,93,3451,0,96,2702,0,66,2147,0
2800,2,3,2,25,0,64,1160,0,80,1205,0,280,1264,0,200,1488,0,60,1630,0,60,1622,0
14500,2,2,2,55,-1,608,429,-1,601,608,-1,391,600,-1,445,390,-1,325,445,-1,349,325,0
20000,2,1,1,36,-2,592,672,-2,924,591,-2,1976,924,-2,1413,1975,-2,954,1413,-2,1110,921,0
800,2,2,2,19,1,53,738,2,0,523,2,80,503,0,11,570,0,80,566,0,34,646,0
20100,2,1,1,38,0,688,20055,0,527,20230,0,406,15821,0,301,12493,0,355,10630,0,286,9955,0
2100,2,2,2,23,1,280,723,-1,0,165,-1,10,0,-1,1860,10,-1,80,1144,0,120,962,0
13700,2,1,1,35,0,241,1428,0,0,1637,0,0,0,-2,307,0,-1,848,307,-1,424,848,0
3100,2,2,2,24,0,133,2320,0,2,708,2,105,319,-1,98,105,-1,0,98,-1,0,-13,0
6700,2,1,2,27,0,144,3618,0,120,3303,0,188,3268,0,60,2660,0,40,1440,0,40,1007,0
4400,2,2,2,31,0,233,4520,0,218,4531,0,228,4403,0,166,4499,0,165,4444,0,175,4370,0
4000,2,2,1,31,0,320,3321,0,200,3584,0,0,3715,0,0,0,-2,0,0,-2,0,0,0
7100,2,2,2,36,1,0,7215,2,305,7043,0,243,7013,0,267,7088,0,301,7242,0,257,7202,0
3900,2,3,1,59,1,290,0,-1,40,290,0,62,308,-1,483,62,-1,1437,483,-1,0,1437,0
14400,2,3,2,38,-1,0,26,-1,30,0,-1,35,30,-1,79,35,-1,0,79,-1,0,0,0
11200,2,3,1,52,0,120,176,0,0,293,2,80,282,0,40,357,0,80,386,0,80,431,0
11100,2,2,1,42,-1,17,17,-1,17,17,-1,23,17,-1,33,23,-1,0,33,2,17,17,0
3200,2,3,2,28,2,108,2847,0,232,2885,0,192,3068,2,72,3186,2,40,3203,2,112,3186,0
3500,2,2,2,34,0,132,3565,0,121,3582,0,128,3378,0,120,3130,0,120,2729,0,120,2787,0
