Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
6300,2,1,1,31,0,152,4476,0,120,4244,0,92,3569,0,74,2685,0,67,2231,0,109,1859,0
17900,2,1,1,35,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6300,1,3,1,56,-1,8,30,-1,0,-26,-2,0,-26,-2,40,-26,-1,24,14,-1,57,24,1
7100,2,1,1,43,1,226,112,-1,556,226,-1,1234,546,-1,621,1234,-1,22,621,-1,1069,22,0
15100,2,2,1,39,0,517,12296,0,368,11204,0,360,9961,0,324,10100,0,324,10133,0,320,9522,0
4000,1,2,1,45,1,0,0,-2,0,0,-2,0,0,-2,22,0,-1,0,22,0,0,22,0
3900,2,2,1,31,2,0,704,2,108,682,0,32,766,0,80,773,0,0,834,2,40,815,0
4100,2,2,1,22,0,120,4008,0,120,3736,0,320,1720,0,1200,2008,0,120,3169,0,160,3151,0
20000,1,2,1,46,0,66,6282,0,1502,3304,-1,3346,1501,-1,836,3345,-1,962,836,-1,2361,1089,0
900,2,2,1,31,0,108,387,0,0,487,2,80,468,2,0,539,2,42,520,2,0,550,1
7900,1,1,1,36,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
8800,2,2,1,34,-1,66,16,-1,32,66,-1,0,32,0,16,16,-1,16,16,-1,32,16,1
5500,2,2,1,29,0,200,5032,0,400,5071,0,200,5309,0,200,4988,0,200,4218,0,200,4268,0
13200,2,1,1,29,0,68,891,0,68,924,0,68,945,0,40,930,0,40,901,0,48,897,0
4900,2,1,1,36,-1,98,21,-1,326,98,-1,32,323,-1,108,32,-1,144,108,-1,56,144,0
4000,1,2,1,40,0,40,1504,0,0,952,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
5600,2,2,1,39,0,84,1745,0,80,1788,0,240,1826,0,0,2035,2,80,1997,0,168,2044,0
1900,2,3,1,56,0,56,2001,0,49,738,0,27,773,0,80,638,0,200,599,0,40,776,0
5500,2,1,1,54,0,172,5539,0,140,3752,0,144,3781,0,155,3851,0,168,3925,0,141,4002,0
7900,2,2,1,27,0,200,4327,0,168,4455,0,153,4550,0,160,4433,0,150,4424,0,160,4149,1
2900,1,2,1,44,0,80,647,0,182,147,-1,1600,182,-1,274,1600,-1,400,274,0,520,492,0
10500,2,1,1,51,2,0,6,2,0,6,2,0,6,2,100,6,-1,0,100,-1,0,0,1
1900,2,2,1,30,0,1200,1455,0,82,2057,0,41,1724,0,44,1189,0,44,1215,0,35,1165,1
13700,1,1,1,38,0,644,7089,0,360,7551,2,160,7729,2,288,7703,0,608,7803,0,0,8277,0
2000,2,2,1,58,0,80,2023,0,80,1880,0,80,1325,0,40,1379,0,50,787,0,40,765,0
3900,2,3,1,37,2,138,3707,2,28,3714,2,243,3230,2,112,3228,2,116,3015,2,0,3064,0
1100,1,2,1,48,2,246,963,2,0,1193,2,41,1159,0,42,1076,0,200,1017,0,19,1072,1
3700,2,3,1,55,0,107,2381,0,108,2316,0,122,2310,0,152,2220,0,80,1930,0,80,1914,0
2000,2,2,1,50,-1,306,43,-1,0,287,2,301,259,-1,122,301,-1,60,122,-1,44,60,0
8400,2,2,1,36,-1,13,13,-1,39,13,-1,0,39,0,0,26,0,0,13,0,26,0,1
8800,1,3,1,47,-2,0,0,-2,85,0,-1,80,85,0,80,163,0,80,226,0,60,283,1
2000,1,3,1,51,0,80,426,0,100,487,0,0,566,2,80,545,0,80,608,0,80,677,0
8500,2,3,1,46,0,160,4781,0,155,4469,0,148,4286,0,144,4097,0,134,3906,0,117,3706,0
800,2,2,1,34,0,64,620,0,64,656,0,40,692,0,40,704,0,60,721,0,28,746,0
300,1,2,1,47,0,56,286,0,68,337,0,0,393,2,16,380,0,24,390,0,8,408,1
2300,2,2,1,45,0,86,2400,0,99,2388,0,58,2448,0,34,2298,0,40,1062,0,120,996,0
3100,2,2,1,41,0,138,3198,0,163,3266,0,139,3156,0,185,3130,0,0,2489,2,100,2429,1
3100,1,2,1,38,2,112,2400,0,120,2448,0,116,2505,0,100,2555,0,120,2565,0,208,2637,1
5600,2,2,1,46,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
7900,1,1,1,35,-1,47,80,-1,164,47,-1,120,163,-1,154,120,-1,179,154,-1,325,179,0
8700,2,2,1,45,2,0,7815,2,332,7440,0,294,7383,0,212,6747,0,222,6350,0,202,6460,0
1900,1,3,1,56,2,40,762,2,40,743,2,40,697,0,40,600,0,161,632,0,80,698,0
2000,2,1,1,33,2,137,1627,2,88,1724,2,80,1773,2,0,1811,2,160,1770,2,92,1902,1
8900,1,3,1,64,-1,61,48,-1,139,61,-1,71,123,-1,93,71,-1,16,93,-1,94,16,0
5200,2,2,1,49,2,0,4956,2,488,4818,2,180,5165,2,180,5198,2,200,5238,2,0,5233,1
3900,1,2,1,37,0,160,3257,0,120,3230,0,120,3190,0,91,3248,0,600,2429,0,120,2975,0
3200,2,1,1,35,-1,400,1108,0,1037,615,-1,738,1037,-1,106,738,-1,832,106,-1,0,832,1
1300,2,3,1,33,2,144,1085,2,0,1199,2,108,1168,2,52,1244,2,0,1271,2,52,1216,0
7300,2,1,1,41,2,18,54,-1,92,17,-1,178,92,-1,39,177,-1,162,39,-1,24,161,1
3700,1,2,1,38,2,160,1060,2,0,1201,2,120,1171,2,60,1271,2,0,1298,2,104,1272,1
2300,2,2,1,42,-1,112,25,-1,70,112,-1,17,70,-1,17,17,-1,146,17,-1,29,146,0
10700,2,2,1,46,0,600,683,0,200,1125,0,200,1304,0,200,378,0,200,353,0,60,322,0
18500,1,1,1,37,0,602,15397,0,641,15721,0,520,15779,0,600,13529,0,601,13910,0,280,14246,0
3900,2,3,1,46,2,0,509,2,61,489,0,49,530,0,48,558,0,0,597,2,52,582,1
1300,2,2,1,28,0,58,1145,0,68,1131,0,40,1154,0,9,1142,0,718,463,-1,0,718,0
4000,1,2,1,53,3,40,2240,4,0,2222,3,80,2163,2,80,2184,2,100,2223,2,0,2281,1
4300,1,3,1,39,0,100,2140,0,100,2044,0,81,1960,0,60,1871,0,81,1329,0,61,1274,0
3900,2,1,1,44,-1,919,365,-1,622,919,-1,1084,621,-1,337,1083,-1,1490,337,-1,670,1490,0
5500,2,1,1,36,-1,0,161,-1,0,0,-2,119,0,-1,0,119,0,0,64,0,0,0,0
11100,1,2,1,55,0,68,11125,0,60,1701,0,56,1276,0,80,854,0,80,460,-1,116,80,1
14500,1,2,1,32,1,0,-2,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,0
4300,2,1,1,39,0,432,4266,0,152,4468,2,0,4485,2,160,4324,0,200,4392,0,200,4295,0
2000,2,2,1,29,0,51,613,0,52,653,0,51,695,0,24,733,0,34,695,0,40,719,0
700,2,2,1,40,0,52,297,0,120,338,0,8,370,0,0,378,0,46,228,-1,16,46,0
1900,2,1,1,41,-1,0,19,2,30,19,-1,24,30,-1,0,54,2,120,21,2,0,141,1
9300,2,2,1,43,-2,0,-6,-2,12,-3,-1,190,9,-1,1520,190,-1,200,1336,0,120,1397,0
3600,2,2,1,43,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,1
5900,2,1,1,35,0,89,2445,0,92,2494,0,94,2546,0,95,2598,0,98,2650,0,105,2705,0
10500,2,2,1,29,-1,928,234,-1,2000,928,0,460,2494,0,681,2682,-1,746,681,-1,1557,746,0
1500,2,3,1,57,0,63,591,0,60,611,0,20,615,0,111,582,0,25,651,2,1,626,0
8700,2,2,1,39,2,59,1084,0,120,1113,0,0,1215,2,800,1183,0,2000,1957,0,50,3887,0
1300,2,1,1,44,-2,0,25,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
3300,2,3,1,29,0,192,2248,0,0,2403,2,87,2341,0,100,2389,0,416,2449,0,0,2825,0
4700,2,2,1,36,-1,20,13,-1,75,20,-1,26,75,-1,0,26,0,0,13,0,68,0,0
1600,2,2,1,37,2,60,1022,2,0,1054,2,116,1025,2,0,1124,2,44,1094,0,96,1114,1
8000,2,2,1,43,1,0,107,2,160,99,2,1,256,2,80,249,0,80,210,0,80,280,1
8700,2,2,1,51,0,327,8304,0,276,8484,0,241,8587,0,250,6927,0,246,7060,0,246,6786,1
2800,2,2,1,23,0,128,2798,0,128,2829,0,120,2833,0,43,2527,0,44,1265,0,46,1251,1
1900,2,2,1,35,-1,328,110,-1,145,328,-1,36,144,-1,259,36,-1,0,259,-1,0,0,0
12000,1,3,1,41,0,120,1595,0,104,1694,0,120,1764,0,80,1860,0,80,1903,0,80,1958,0
6500,1,2,1,38,0,66,1367,0,147,1398,0,63,1522,2,0,1547,2,82,1511,0,129,1562,1
3900,1,2,1,29,-1,127,4094,2,0,3874,2,53,2353,0,56,1173,0,0,919,0,2000,-10,0
10300,1,5,1,35,0,59,392,0,52,445,0,49,477,0,61,518,0,69,570,0,64,629,0
2000,1,2,1,42,2,97,59,-1,0,97,2,40,38,0,0,62,0,0,47,0,0,31,1
8000,2,2,1,33,0,80,1173,0,80,1221,0,80,1270,0,80,1316,0,68,1362,0,64,1402,0
900,1,3,1,43,2,1,522,2,0,163,2,0,0,-2,0,0,-2,0,0,-2,0,0,1
1200,2,2,1,34,0,59,1219,0,80,1223,0,43,1194,0,40,1145,0,49,1094,0,0,870,0
3200,1,1,1,60,0,132,2133,0,251,1910,0,0,2004,0,0,0,-2,0,0,-2,168,0,0
13700,1,2,1,49,0,155,2945,0,153,3002,0,113,3041,0,115,3056,0,114,3014,0,115,3049,0
11200,1,2,1,37,-1,0,132,-1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
21900,1,1,1,48,-1,61,1686,-1,60,61,-1,737,60,-1,0,733,-1,0,-5,-2,907,-5,1
13100,1,2,1,30,2,240,2432,2,96,2631,2,0,2662,2,104,2595,0,350,2656,0,108,2885,0
6300,1,2,1,36,0,320,6412,0,0,6566,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
1200,1,5,1,18,7,84,1138,8,744,1172,12,22,91,1,89,777,9,61,285,-1,427,715,1
1900,2,2,1,24,0,200,1349,0,120,1377,0,142,1148,0,100,1135,0,80,1134,0,80,1138,0
8000,2,2,1,27,0,140,3263,0,120,3275,0,100,3305,0,120,3331,0,80,2581,0,80,2167,0
4000,1,2,1,44,0,120,2250,0,108,2307,0,207,2326,0,0,2444,2,94,2374,0,99,2402,0
8700,1,3,1,39,0,800,7713,0,200,8335,0,122,3520,0,200,1249,0,40,639,-1,3240,21,0
5200,2,2,1,27,2,3,5432,2,135,5039,0,137,3824,0,136,3653,0,171,3724,0,92,3833,0
4700,2,2,1,37,-1,0,451,2,213,225,-1,213,213,-1,213,213,-1,854,213,-1,213,854,0
11600,2,2,1,27,0,81,970,0,153,349,0,98,251,-1,0,98,-1,0,0,-2,0,0,0
6100,2,1,1,29,0,100,2714,0,132,2732,0,128,2808,0,120,2853,0,120,2889,0,120,2944,0
2500,2,2,1,39,1,0,888,2,120,863,2,0,968,2,60,941,0,44,980,0,40,1001,0
6000,2,2,1,38,0,240,5998,0,218,6089,0,160,6088,0,120,4671,0,120,2893,0,120,2931,0
16700,1,2,1,40,0,417,11736,0,480,11907,0,532,12188,0,280,12476,0,260,7283,0,280,7406,0
1900,2,1,1,29,0,73,1189,0,80,1230,0,80,1278,0,60,1324,0,80,1357,0,60,1408,0
2500,1,2,1,43,0,200,2351,0,200,1623,0,409,505,0,35,907,0,50,708,-1,0,38,0
900,1,2,1,56,0,60,807,0,52,792,0,101,2123,0,80,681,0,80,735,0,40,788,0
400,2,2,1,28,0,51,247,0,48,260,0,60,298,0,16,351,0,40,358,0,11,389,0
1300,2,3,1,42,2,72,1042,2,95,1085,2,60,1150,3,0,1179,2,98,1155,2,0,1228,1
13700,2,1,1,36,0,6418,7411,0,406,13043,0,288,11061,0,251,10073,0,208,8748,0,167,6627,0
2900,2,3,1,27,0,80,898,0,80,962,0,60,1014,0,40,1057,0,80,1080,0,60,1142,0
2100,1,2,1,42,0,200,1700,0,87,1861,2,221,1873,2,80,2032,2,12,2022,2,80,1948,1
7200,2,2,1,27,0,80,2199,0,80,1693,0,80,1683,0,80,1586,0,80,1569,0,80,1629,0
10400,2,3,1,63,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
9600,1,1,1,37,2,344,7334,0,348,7505,0,288,7674,0,620,7779,0,0,8270,2,320,8136,0
11300,1,1,1,29,0,356,9418,0,324,7876,0,288,6739,0,200,5993,0,200,5149,0,188,5216,0
4100,2,3,1,56,0,160,4076,0,160,4016,0,160,4054,0,160,4053,0,160,4059,0,160,4022,0
2400,2,3,1,49,0,80,2363,0,76,2135,0,60,1497,0,52,1502,0,52,1418,0,52,1426,0
2000,1,3,1,37,0,81,1773,0,130,1808,0,70,1822,0,67,1847,0,69,1867,0,84,1891,0
900,1,2,1,42,-1,0,384,-1,116,0,-1,0,116,-1,58,0,-1,0,58,-1,0,0,0
3900,2,3,1,48,0,80,659,0,80,715,0,80,783,0,80,850,0,80,916,0,80,981,0
3300,2,2,1,42,-1,67,109,-1,23,67,-1,2467,23,-1,0,2467,0,0,2331,0,179,2331,0
700,1,3,1,46,2,52,465,2,40,497,2,108,518,2,0,617,2,34,595,0,34,620,1
6000,1,3,1,48,0,162,161,-1,115,162,-1,163,114,-1,188,156,-1,69,188,-1,0,69,0
5900,2,1,1,38,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
4500,2,4,1,37,0,110,2808,0,112,2795,0,88,2783,0,88,2387,0,88,2437,0,120,2457,0
2100,2,2,1,28,2,40,2005,3,0,2002,2,26,1862,0,31,774,0,32,714,0,31,728,1
3600,2,2,1,27,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2100,2,2,1,31,0,80,1880,0,88,1928,0,46,1984,0,20,1855,0,20,371,0,16,385,1
800,1,2,1,62,2,58,715,0,55,750,0,27,774,0,25,776,0,0,469,0,0,0,1
10100,2,1,1,44,-1,87,30,-1,0,90,2,0,55,0,61,27,-1,0,61,2,176,27,0
5700,2,2,1,45,0,242,5090,0,148,4389,0,80,3262,0,120,3258,0,800,2407,0,60,3189,1
18100,1,1,1,32,0,740,18045,0,800,18410,0,680,18228,0,652,18062,0,564,17169,0,640,15662,0
9200,2,1,1,48,-2,12,41,-2,360,12,-2,72,360,-2,159,72,-2,289,159,-2,147,289,0
1100,2,2,1,43,2,126,610,2,0,714,2,57,691,2,0,725,2,63,708,2,68,760,1
6300,2,1,1,49,1,0,3560,2,180,3468,0,312,3556,0,0,3772,2,160,3675,0,148,3776,1
16700,2,2,1,46,0,400,10171,0,441,9987,0,410,9281,0,401,9322,0,280,7661,0,240,7693,0
4000,1,3,1,55,2,17,17,-1,11,17,-1,0,11,-1,0,-6,-2,82,-23,-1,0,41,0
9200,2,2,1,26,0,60,2169,0,46,844,0,24,739,0,32,624,0,2808,232,0,120,2882,0
7900,2,2,1,39,0,147,7147,0,98,5331,0,74,3833,0,63,3425,0,200,2645,0,78,1216,0
12000,2,5,1,49,-1,0,21,2,11,11,-1,11,11,-1,21,11,-1,0,21,0,11,21,0
2000,2,2,1,38,0,87,1785,0,71,1843,0,12,1868,0,12,330,0,18,337,0,427,350,0
2000,1,3,1,31,1,0,1899,2,188,1857,2,0,2014,2,40,1962,0,86,1146,0,0,1216,0
12300,2,1,1,34,-1,18,18,-1,57,18,-1,0,57,0,35,35,-1,41,35,-1,35,41,1
16000,2,3,1,50,2,321,221,-1,0,321,-1,22,0,-1,0,22,-1,0,0,-2,0,0,1
2000,1,2,1,35,0,104,811,0,72,1800,0,60,846,0,40,879,0,40,856,0,40,812,0
9300,1,2,1,47,0,288,6814,0,134,5241,0,100,4322,0,200,3498,0,140,2769,0,260,2298,0
8500,2,2,1,49,0,60,718,0,80,756,0,80,812,0,120,868,0,120,963,0,40,1057,0
7900,1,2,1,28,-1,201,458,0,122,495,0,120,487,0,200,296,0,82,433,0,113,454,0
10800,2,3,1,37,-1,88,15,-1,7,88,-1,0,7,-1,7,0,-1,0,7,-1,17,0,1
16900,2,1,1,45,1,567,0,-1,2229,567,-1,63,2148,0,64,2003,0,58,1795,0,61,1708,0
7100,2,3,1,42,-1,919,59,-1,1096,919,-1,533,1093,-1,360,533,-1,512,328,-1,378,512,0
4000,2,2,1,35,-1,0,12,2,25,6,-1,12,25,-1,0,12,0,0,6,0,23,0,0
2900,2,2,1,34,2,264,2733,2,0,2928,3,0,2860,2,100,2759,0,220,2663,0,0,2841,0
500,2,2,1,48,2,42,90,0,43,124,0,49,165,0,20,211,0,12,222,0,8,224,1
11200,1,2,1,42,0,246,5992,0,250,5247,0,251,5287,0,200,5358,0,215,5323,0,160,5404,0
3700,2,2,1,23,0,168,3501,0,120,3562,0,120,3432,0,120,2727,0,104,2760,0,120,2814,1
1300,2,3,1,51,0,69,1119,0,80,1033,0,68,1084,0,40,1117,0,40,652,0,40,681,0
9500,1,2,1,38,0,473,9221,0,244,9481,0,0,9436,0,0,0,-2,0,0,-2,0,0,0
8300,2,1,1,24,1,1,224,2,162,107,-1,200,150,-1,225,200,-1,0,225,2,54,145,0
2000,1,3,1,36,0,52,630,0,96,659,0,0,621,2,0,338,0,0,40,0,0,0,1
1200,2,2,1,23,2,0,1151,2,144,1087,2,0,1201,2,112,1170,2,0,1250,2,43,1213,1
29900,2,1,1,43,0,273,7361,0,93,6538,0,108,3711,0,2034,3028,-1,197,1419,-1,22,196,0
2000,2,2,1,26,0,164,1994,0,120,2044,0,140,2048,0,40,2036,0,40,781,0,44,804,0
700,2,3,1,40,0,60,763,0,53,797,0,60,676,0,20,508,0,24,478,0,60,494,1
10400,1,2,1,51,0,256,5328,0,230,4888,0,150,4538,0,104,3926,0,100,3458,0,80,2354,0
13600,1,1,1,38,-1,865,339,-1,492,861,-1,26,490,-1,487,26,-1,308,484,-1,535,306,0
11900,2,1,1,42,-1,0,867,-1,0,0,-2,63,0,-1,52,63,-1,0,52,-1,7,0,0
700,1,1,1,45,0,64,724,0,64,689,0,52,657,0,40,686,0,40,714,0,38,743,1
20000,2,1,1,36,-1,494,292,-1,1060,494,-1,261,1060,-1,392,261,-1,1013,392,-1,4140,1013,0
2000,2,3,1,49,-1,799,511,-1,204,799,-1,595,204,-1,321,595,-1,106,321,-1,281,106,0
6400,2,1,1,31,-2,324,566,-2,497,324,-2,486,497,-2,536,486,-2,318,536,-2,76,318,0
10700,2,1,1,36,2,252,5138,0,272,5247,0,160,5372,0,168,8336,0,280,4261,0,120,4178,0
19900,2,2,1,41,0,183,5868,0,152,5071,0,158,4319,0,97,3574,0,400,2714,0,30,2197,0
7200,2,3,1,40,2,143,4004,2,0,4048,2,144,3947,0,149,4026,0,150,4110,0,162,4192,1
12000,1,1,1,38,0,68,3485,0,402,2247,0,43,2402,0,7,2080,0,150,1314,-1,45,149,0
1900,1,2,1,50,2,131,3170,0,75,1637,0,66,1636,0,400,1664,0,40,753,0,28,721,1
5100,2,2,1,35,0,164,4417,0,800,4350,0,240,4915,0,200,4915,0,800,4815,0,240,5366,0
16800,2,2,1,41,0,236,1342,0,36,1556,0,4,1548,2,120,1521,0,120,810,0,200,910,0
8100,2,3,1,51,1,49,0,-1,0,49,-1,0,0,-2,0,0,-2,0,0,-2,0,0,0
2100,2,3,1,45,2,60,767,2,0,804,2,95,780,2,0,863,2,80,838,2,0,904,1
9500,1,1,1,35,0,340,8919,0,310,9099,0,287,8832,0,300,8720,0,291,8879,0,300,8573,0
6500,1,4,1,39,0,400,799,0,200,1103,0,200,1134,0,576,1007,0,400,1444,0,160,868,0
900,1,2,1,37,0,121,703,0,40,793,0,40,451,0,120,147,0,66,179,-1,0,66,0
6300,2,3,1,60,-1,2758,81,-1,1608,2758,-1,38,1608,-1,38,38,-1,38,38,-1,38,38,0
5900,2,3,1,47,2,40,447,2,20,469,2,34,470,2,0,498,2,16,486,0,16,490,1
800,2,3,1,23,0,80,215,0,45,291,0,120,332,0,40,447,0,151,416,0,120,151,0
9200,2,2,1,32,0,15,8221,-1,15,15,-1,94,15,-1,4121,94,-1,15,4121,-1,63,15,0
8300,1,3,1,44,1,0,765,2,0,738,2,0,0,-2,0,0,-2,0,0,-2,0,0,1
14400,2,1,1,32,0,200,642,0,80,816,0,201,775,0,80,555,0,100,376,0,200,431,0
1900,1,2,1,38,2,0,1989,2,160,1946,2,0,2072,2,76,2029,0,156,1951,0,0,2036,1
6400,1,1,1,51,2,0,3170,3,0,3098,2,320,3024,0,160,3291,0,160,3398,0,160,3502,1
9300,2,3,1,37,0,244,9134,0,280,7599,0,214,5695,0,216,5753,0,208,5748,0,220,5734,0
1300,2,3,1,46,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,15,0,-1,0,15,0
2000,1,2,1,48,0,60,453,0,64,493,0,61,537,0,28,578,0,28,584,0,24,597,0
1300,2,2,1,49,2,220,1036,2,1,1225,2,80,1175,0,40,1111,0,80,1040,0,82,1077,1
6700,2,2,1,32,1,17,0,-1,0,17,2,940,17,-1,34,933,0,85,939,0,0,1009,0
13100,2,1,1,37,1,0,0,-2,0,0,-2,79,0,-1,0,79,-1,8,0,-1,1999,8,0
14300,1,1,1,46,0,227,6511,0,241,6342,0,213,6324,0,199,6156,0,188,6082,0,181,5130,0
12100,1,1,1,44,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
3100,2,3,1,44,0,0,2866,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4400,2,2,1,48,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
15900,2,1,1,55,-1,7734,6158,-1,2894,7726,-1,7968,2888,-1,16,7968,0,0,7172,0,5070,391,0
3900,2,2,1,55,2,164,1776,2,80,1898,2,80,1935,2,80,1971,2,80,2007,2,0,2049,1
10000,2,2,1,27,-2,10,0,-2,10,10,-2,10,10,-2,10,10,-2,10,10,-2,10,10,0
17200,2,1,1,33,-1,184,206,-1,449,184,-1,61,447,-1,396,61,-1,408,394,-1,237,407,0
3100,1,2,1,35,0,123,3140,0,119,3213,0,40,3205,0,42,1134,0,48,1158,0,60,1187,0
5900,2,3,1,50,-1,0,17,-1,67,0,-1,18,67,-1,85,18,-1,57,85,-1,78,57,0
1300,2,2,1,26,0,68,925,0,56,932,0,18,914,0,16,884,0,20,781,0,0,783,0
400,2,1,1,36,0,120,304,0,120,339,0,121,352,0,120,364,0,120,312,0,304,300,0
2000,1,2,1,25,0,72,1690,0,56,1730,0,55,1412,0,40,924,0,40,759,0,40,781,1
4000,2,3,1,34,0,84,1914,0,85,1955,0,80,1996,0,80,2031,0,76,2078,0,80,2120,0
9500,1,1,1,48,0,120,2111,0,96,2181,0,92,2225,0,92,2265,0,100,2329,0,84,2399,0
2100,2,2,1,41,-1,509,319,-1,441,509,-1,891,441,-1,15,891,0,10,748,0,215,508,0
2100,1,3,1,49,0,64,474,0,52,530,0,20,561,0,28,572,0,24,591,0,32,599,1
6100,2,3,1,46,0,90,2460,0,93,2509,0,119,2562,0,96,2639,0,99,2667,0,104,2723,0
15900,2,2,1,56,-1,204,21,-1,0,213,2,80,204,0,87,248,-1,80,87,0,180,112,0
2100,1,2,1,42,2,75,1204,0,66,1223,0,40,1228,0,37,1202,0,44,1169,0,38,1174,1
2100,2,1,1,36,1,0,1898,2,148,1856,2,0,1971,2,80,1931,0,240,1917,0,0,1935,0
23900,2,2,1,36,1,1,19434,2,611,18507,0,563,18599,0,601,16662,0,600,16662,0,600,16809,0
5500,2,3,1,49,0,0,5746,0,5563,0,-1,171,5563,0,135,3733,0,171,3770,0,185,3880,0
8300,2,2,1,43,0,261,8131,0,285,7558,0,240,7351,0,179,6100,0,181,5455,0,170,5266,0
700,2,2,1,48,1,40,437,2,76,458,2,40,527,2,40,546,0,0,577,0,325,568,1
3700,1,2,1,37,8,0,4506,7,0,4443,6,0,4342,5,0,4240,4,0,4153,3,0,4075,1
2500,1,2,1,37,0,84,2397,0,80,1414,0,8,914,0,19,885,0,20,781,0,164,664,0
2000,1,2,1,53,0,78,1913,0,73,1958,0,27,1869,0,28,747,0,28,763,0,28,779,0
1900,2,2,1,43,0,59,529,0,40,579,0,0,600,0,0,0,-2,0,0,-2,0,0,0
6800,1,2,1,53,3,0,87,2,0,80,2,0,0,-2,158,0,-1,51,158,-1,53,51,0
5600,2,2,1,39,0,217,5466,0,260,5502,0,200,5654,0,208,5380,0,204,5481,0,200,5463,0
3300,2,2,1,32,1,0,2927,2,120,2858,0,112,2906,0,112,2971,0,108,3036,0,112,3033,0
4100,1,2,1,52,0,97,2574,0,120,2598,0,60,2673,0,80,1458,0,54,1499,0,60,1507,0
2000,2,1,1,44,1,0,272,2,698,21,-1,52,698,0,28,738,0,36,754,0,40,755,0
2000,2,3,1,38,0,93,4688,0,101,1949,0,11,1997,0,1173,-24,-1,120,1134,0,80,1221,0
3200,1,2,1,39,0,215,1732,0,375,654,-1,252,374,-1,401,252,0,878,594,0,200,1163,0
14100,1,1,1,39,-2,87,158,-2,427,175,-2,0,214,-2,0,0,-2,0,0,-2,0,0,0
19100,1,1,1,39,0,740,18813,0,772,18787,0,541,18007,0,1120,14873,0,1,15607,2,463,15353,0
9200,2,2,1,33,0,100,2290,0,120,1849,0,120,1444,0,60,1366,0,60,915,0,80,904,1
5500,2,3,1,45,1,36,0,-1,12,36,-1,315,12,-1,41,315,-1,45,41,-1,0,45,0
12900,1,2,1,49,0,404,11115,0,457,11274,0,440,11549,0,400,11759,0,364,9915,0,281,10035,0
10500,1,3,1,52,0,292,7503,0,215,7366,0,169,5633,0,162,4698,0,158,4583,0,145,4469,1
8100,2,1,1,37,-1,0,79,2,76,23,-1,0,76,-1,76,0,-1,12,76,-1,124,12,1
20000,1,2,1,61,-2,0,-127,-2,214,-155,-2,22,59,-2,44,22,-2,54,44,-2,94,54,0
11500,1,2,1,39,0,200,4665,0,141,4752,0,121,3975,0,113,3393,0,120,3287,0,128,3212,0
700,1,2,1,33,0,64,751,0,60,790,0,64,794,0,16,823,0,16,799,0,16,800,0
7100,1,1,1,63,0,280,6317,0,220,6274,0,169,5223,0,180,4819,0,200,4365,0,160,4491,0
14500,2,2,1,42,-2,252,93,-2,0,252,-2,0,0,-2,43,0,-2,0,43,-2,0,0,0
4400,2,2,1,39,0,178,3739,0,3040,3510,0,200,4381,0,160,4296,0,120,3272,0,200,3139,0
1900,2,2,1,39,0,40,130,0,0,167,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
6500,1,3,1,48,-1,31,67,-1,30,31,-1,30,30,-1,30,30,-1,30,30,-1,30,30,0
700,1,1,1,28,1,80,275,2,0,345,2,74,334,2,0,402,2,40,390,0,16,423,1
16100,1,1,1,37,-2,109,0,-2,4,109,-2,1835,4,-2,68,1773,-2,0,68,-2,81,0,0
10300,2,2,1,38,-1,160,148,-1,20,160,-1,0,20,2,0,20,2,0,20,2,48,20,0
3100,2,2,1,42,0,140,3133,0,148,3118,0,120,3128,0,120,2882,0,112,2949,0,120,3012,1
2100,2,2,1,27,0,92,2022,0,80,2032,0,80,2019,0,100,2015,0,12,2040,0,40,318,0
14400,2,2,1,32,-1,200,195,0,47,382,0,52,235,-1,0,52,-1,0,0,-2,0,0,0
