Credit_Limit,Sex,Education,Marital_Status,Age,Jan_Repay_Status,Previous_Payment_Prior_Jan,Jan_Statement,Feb_Repay_Status,Previous_Payment_Prior_Feb,Feb_Statement,Mar_Repay_Status,Previous_Payment_Prior_Mar,Mar_Statement,Apr_Repay_Status,Previous_Payment_Prior_Apr,Apr_Statement,May_Repay_Status,Previous_Payment_Prior_May,May_Statement,Jun_Repay_Status,Previous_Payment_Prior_Jun,Jun_Statement,July_Payment_Status
9200,1,2,2,29,0,400,6874,0,400,6296,0,320,6465,0,400,6500,0,280,6533,0,280,6462,0
5200,2,1,2,25,0,120,2730,0,100,2649,0,80,2682,0,60,2566,0,40,636,0,40,660,0
8000,1,1,1,34,-1,0,31,-1,16,0,-1,147,16,-1,16,147,-1,16,16,-1,16,16,0
4300,1,2,2,24,0,95,4237,0,96,2623,0,96,2660,0,103,2697,0,480,2742,0,103,3156,0
5900,1,5,1,37,0,152,8836,0,156,5345,0,160,5455,0,164,5569,0,164,5687,0,220,5803,0
3100,2,2,1,32,0,0,144,0,370,-35,-1,0,258,0,52,112,-1,182,52,-1,74,182,1
2400,2,2,2,21,0,106,2284,0,88,2325,0,83,2346,0,80,2385,0,82,2283,0,83,2307,1
2000,1,2,2,29,-1,0,101,-1,727,0,-1,14,727,0,0,682,0,661,16,-1,13,661,0
2000,2,2,2,25,0,82,1992,0,111,2015,0,68,1537,0,40,753,0,40,732,0,40,761,0
1900,1,2,2,52,0,600,2895,0,106,3267,0,0,2698,0,0,0,-2,651,0,-1,80,651,0
5100,2,1,2,30,-1,16,32,-1,3969,16,-1,175,3969,0,138,3923,0,149,3889,0,144,3918,0
3200,2,3,2,24,0,120,3141,0,200,3059,0,140,3205,0,320,3037,0,120,3017,0,128,2960,0
11300,1,1,2,31,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
4900,2,2,1,42,0,201,4682,0,182,4680,0,164,4678,0,164,4399,0,160,4348,0,160,4196,0
2300,2,2,2,26,-1,294,40,-1,80,294,0,80,290,0,80,267,0,120,249,0,120,280,0
19700,1,1,2,26,0,402,13027,0,297,8261,0,281,5794,0,1773,5291,0,125,4756,0,111,3169,0
4400,2,2,2,31,0,128,3350,0,181,3387,0,800,3510,0,108,3968,0,112,3131,0,108,3111,1
1200,2,1,1,23,-1,106,371,-1,137,106,-1,90,137,-1,99,90,-1,34,99,-1,0,34,1
1200,1,1,2,22,2,56,1161,0,72,1083,0,44,1037,0,120,1053,0,20,1150,0,40,700,1
15500,2,1,2,33,0,140,3422,0,180,3195,0,141,3314,0,80,3310,0,120,1766,0,120,1540,0
2100,2,2,1,44,0,71,1116,0,48,996,0,23,948,0,60,733,0,40,720,0,80,638,0
2000,1,1,2,32,1,56,308,2,40,352,2,40,380,0,40,408,0,40,435,0,40,461,0
4500,1,2,2,30,2,216,4462,2,160,4547,2,0,4569,2,160,4435,0,148,4308,0,160,3603,1
10900,2,1,2,29,0,120,3260,0,200,3050,0,120,2827,0,88,2662,0,84,2443,0,155,2248,0
9900,1,1,1,47,-1,0,48,-1,126,-1,-1,95,125,-1,20,95,-1,80,20,-1,766,79,1
19600,2,2,1,32,0,347,7813,0,401,8031,0,321,8241,0,651,8158,0,264,7938,0,241,8020,0
7200,2,3,1,45,-1,54,581,0,200,553,0,401,416,0,200,702,0,31,340,0,200,204,0
3600,1,2,1,30,0,120,1443,0,64,1512,0,60,1199,0,40,1138,0,60,991,0,60,1020,0
4900,2,3,1,37,0,229,4721,0,233,4710,0,227,4805,0,170,4789,0,178,4722,0,179,4827,0
4400,2,2,1,43,0,243,7289,0,203,7426,0,134,6727,0,70,5169,0,80,1993,0,80,2011,0
3100,2,3,2,34,0,500,1984,-1,260,496,0,120,595,0,80,695,0,120,711,0,80,698,0
9900,2,2,1,42,-1,2072,1485,-1,382,2072,-1,0,200,-1,0,0,-2,0,0,-2,0,0,0
2000,2,2,1,36,0,60,985,0,92,1003,0,112,2049,0,40,1049,0,46,750,0,40,769,0
8700,1,2,2,30,0,160,3648,0,120,3644,0,91,3073,0,80,2675,0,59,2220,0,80,1735,0
8500,2,1,1,51,-1,30,10,-1,0,30,-1,0,0,-2,74,0,-1,2,74,-1,147,2,0
4700,2,2,2,24,0,200,1544,0,160,1680,0,161,1464,0,120,1553,0,120,1533,0,120,1569,0
5500,2,1,2,31,0,200,4517,0,240,4583,0,240,4749,0,220,4850,0,200,4929,0,240,5050,0
5600,1,2,2,23,-1,0,252,-1,343,-6,-1,441,337,-1,202,441,-1,314,202,-1,469,314,1
12100,1,1,3,51,0,2400,12069,0,3200,9225,0,421,12245,0,343,11648,0,348,9662,0,136,7724,1
14400,2,1,2,35,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,24,0,-2,24,24,0
2400,1,1,2,25,0,120,2339,0,81,2354,0,76,2129,0,80,1541,0,60,1586,0,76,1585,0
2000,2,2,1,31,0,99,3940,0,96,2004,0,31,1962,0,32,697,0,26,712,0,25,720,0
2100,2,2,1,27,0,92,1827,0,94,1741,0,32,1728,0,33,751,0,29,767,0,14,778,0
2300,2,2,2,26,1,1,2417,2,100,2311,0,80,2211,0,81,2237,0,84,2283,0,140,1929,1
2300,2,4,1,45,2,185,415,7,39,129,0,774,1334,8,193,1270,5,97,1110,2,80,92,0
8000,2,2,1,34,0,120,605,0,80,585,0,200,597,0,80,680,0,40,359,0,80,340,0
3900,2,1,2,29,0,120,3615,0,128,3263,0,120,2858,0,140,2741,0,104,2674,0,100,2633,0
6500,1,1,2,32,0,155,4327,0,156,4409,0,220,4297,0,160,4445,0,166,4472,0,166,4565,0
7100,2,2,1,28,0,72,1031,0,72,1040,0,60,1052,0,42,1066,0,38,1047,0,40,1047,0
2100,2,3,1,31,0,75,1855,0,96,1899,0,73,1960,0,19,1577,0,19,614,0,19,603,0
10300,2,1,2,32,2,80,48,-1,60,63,-1,58,58,-1,58,58,-1,58,58,-1,158,58,0
1200,2,2,1,27,1,0,1214,2,72,1141,0,40,1188,0,42,1193,0,46,1172,0,37,1174,0
3500,2,2,2,24,0,268,1106,-1,354,475,-1,1160,184,-1,361,1137,-1,205,359,-1,17,204,0
3100,2,3,2,28,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
5700,2,2,1,36,0,720,3382,0,0,3864,2,400,3631,0,200,3829,0,240,3836,0,240,3883,0
900,2,2,2,52,0,118,204,-1,242,118,-1,124,242,-1,0,124,-1,0,0,-2,41,0,0
4100,1,2,1,36,0,16,59,-1,16,16,-1,47,16,-1,0,47,0,0,31,0,0,31,0
6700,2,2,1,26,0,160,76,-1,108,159,0,0,136,0,20,68,-1,265,20,-1,20,265,0
12000,1,1,2,37,0,60,719,0,61,561,0,80,526,0,40,476,0,83,508,0,0,551,0
7100,2,2,1,38,0,88,1848,0,84,1894,0,41,1933,0,60,1129,0,56,1170,0,214,1207,0
20000,1,1,1,38,0,0,724,0,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4000,2,2,1,30,1,0,3411,4,0,3335,3,128,3258,2,120,3308,2,0,3370,2,132,3309,0
6000,1,1,1,31,2,192,6389,2,160,6410,2,147,5260,2,0,5175,2,471,4928,2,0,5283,1
9300,2,2,1,33,0,280,381,0,0,515,2,6136,149,-1,320,6136,0,400,592,0,240,850,0
9200,1,2,2,26,-2,0,0,-2,130,0,-1,807,130,-1,480,807,0,1844,1058,0,2600,2344,0
3300,2,2,1,41,2,124,2744,0,144,2799,0,109,2874,0,96,2895,0,89,2939,0,160,2994,0
11700,1,1,2,33,2,108,1801,0,68,1788,0,72,1407,0,0,1154,0,0,1125,0,96,121,1
7200,1,1,1,45,0,549,6423,0,660,6866,0,0,7386,0,0,0,-2,0,0,-2,0,0,1
6000,2,1,2,27,-2,84,385,-2,212,84,-2,330,212,-2,67,330,-2,6,67,-2,70,6,0
4300,2,3,1,44,0,194,5134,0,172,5249,0,140,5340,0,140,5436,0,103,5508,0,92,3143,0
2000,1,1,2,59,0,84,2028,0,53,2041,0,28,1999,0,29,806,0,29,798,0,28,808,0
10500,2,1,1,41,-2,151,236,-2,58,151,-2,97,58,-2,82,96,-2,127,82,-2,79,127,1
5600,2,3,1,56,0,201,5654,0,238,5520,0,195,5596,0,164,5064,0,168,4447,0,160,4457,0
3700,2,2,2,22,0,137,3620,0,145,3585,0,140,3014,0,100,2867,0,80,1974,0,74,2012,1
5300,1,1,2,28,-1,27,115,-1,77,27,-1,147,77,-1,554,147,-1,400,554,0,209,871,0
1900,1,3,2,48,0,51,1930,0,863,1106,0,52,927,0,28,810,0,32,810,0,26,799,0
5500,1,2,2,29,-1,0,52,-1,5728,-197,-1,208,5450,0,94,5510,0,80,3248,0,80,1894,0
12000,2,1,1,39,-1,279,2645,-1,133,277,-1,70,122,-1,0,70,-1,0,0,-2,36,0,0
700,1,1,2,26,0,92,136,-1,16,92,-1,16,16,-1,359,16,-1,159,359,-1,16,159,1
2000,2,2,1,42,2,60,1334,0,40,1256,0,0,1093,0,1203,-2,-1,47,1156,0,40,1167,0
12800,2,2,1,41,-1,133,1698,-1,288,133,-1,244,288,-1,986,244,-1,1200,986,0,226,1200,0
2700,1,1,1,41,1,80,481,2,0,541,2,60,521,2,0,572,2,80,557,2,0,628,0
15200,1,2,2,39,-1,300,92,-1,108,291,-1,92,107,-1,240,91,-1,240,230,0,120,370,0
2100,2,2,1,26,0,88,2040,0,69,2044,0,28,2010,0,29,812,0,29,813,0,28,813,0
9200,2,2,2,30,0,80,923,0,80,561,0,200,473,0,40,591,0,80,495,0,40,400,0
7900,2,2,2,34,-1,163,55,-1,0,163,-1,0,0,-2,0,0,-2,39,0,-1,0,39,0
3900,2,2,1,26,-1,13,13,-1,13,13,-1,13,13,-1,104,13,-1,44,104,-1,0,31,1
14400,2,1,2,32,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1900,2,3,1,38,0,212,1950,0,0,2130,2,0,2056,2,0,0,-2,0,0,-2,0,0,0
1900,2,2,1,28,1,0,1659,2,79,1620,0,73,1659,0,42,1413,0,40,1075,0,80,934,0
22000,1,1,2,37,2,920,21564,2,920,22089,2,720,22622,2,0,22912,2,735,32942,0,726,20055,0
2000,1,3,2,25,0,80,1884,0,60,1022,0,32,644,0,28,653,0,26,653,0,28,668,0
1900,2,2,3,42,0,72,1718,0,85,1760,0,64,1735,0,40,1122,0,40,1139,0,40,1162,0
2100,2,2,2,23,0,102,1904,0,79,1629,0,27,1525,0,29,796,0,27,813,0,27,752,0
7300,1,3,2,26,0,243,5189,0,141,5348,0,200,5350,0,200,3202,0,200,2787,0,201,1328,0
1900,1,3,1,43,4,0,2118,3,0,2074,2,0,2012,0,39,1108,0,1244,1139,-1,48,1159,1
4800,2,2,2,21,0,40,318,0,48,123,-1,8,28,0,25,11,-1,353,25,-1,336,353,1
9500,1,2,1,43,0,325,9556,0,347,9669,0,410,9602,0,281,9241,0,281,7781,0,281,7816,1
2800,1,2,1,39,0,152,942,0,0,1065,2,80,1037,0,88,1087,0,0,1157,2,84,1133,0
15200,2,2,1,31,1,3,0,-1,1312,3,-1,19,1300,-1,1035,19,-1,800,1035,0,400,1802,0
2100,2,2,1,39,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,16,16,1
2900,2,3,1,48,0,100,2832,0,94,2797,0,92,2655,0,94,2546,0,100,2599,0,92,2656,1
13200,2,2,2,41,2,0,5244,2,189,5103,0,190,5207,0,203,5310,0,255,5428,0,342,5586,0
18400,2,1,2,41,0,1253,252,-1,0,1252,-1,0,0,-2,0,0,-2,727,0,-1,80,727,0
4700,2,1,2,33,0,178,3307,0,161,3323,0,120,3029,0,228,2500,0,0,2487,2,100,2439,0
13900,2,1,2,39,-1,26,154,-1,448,26,-1,162,444,-1,181,162,-1,376,179,-1,158,375,0
1200,1,1,2,25,2,52,23,-1,0,52,2,292,29,-1,243,292,-1,320,243,-1,640,314,1
12500,2,1,2,26,-2,6,40,-2,75,12,-2,103,74,-2,338,103,-2,590,338,-2,137,590,0
2700,2,2,2,37,0,179,2748,0,500,2765,0,131,2735,0,120,1207,0,120,572,0,80,603,0
2400,2,2,1,28,0,79,2196,0,80,2238,0,80,2208,0,80,2238,0,83,2263,0,86,2299,1
5500,1,3,1,41,0,200,5477,0,236,5145,0,160,5089,0,120,3766,0,200,3832,0,120,3574,0
12100,2,2,2,50,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
20100,1,1,2,27,-1,1044,826,-1,964,1039,-1,835,949,-1,1121,832,0,2288,1365,-1,1989,2277,0
6000,1,2,2,53,-2,56,199,-2,5325,-56,-2,5453,-186,-1,200,5194,0,200,5279,0,200,5381,0
1300,1,1,2,30,0,0,1109,0,0,0,-2,881,0,-1,40,881,0,92,906,0,48,983,0
9500,1,1,2,36,-1,26,13,-1,0,26,2,90,13,-1,0,90,0,77,77,-1,77,77,1
7200,2,2,2,28,-1,20,12,-1,0,14,-1,40,-5,-1,20,17,-1,18,18,-1,24,18,0
3500,2,1,2,22,0,200,737,0,58,923,0,80,966,0,80,1028,0,60,1095,0,27,981,0
12300,1,1,1,41,0,329,9888,0,347,9348,0,330,7898,0,269,7793,0,266,7438,0,271,7345,0
9100,2,5,2,54,0,266,6205,0,241,6267,0,107,6145,0,201,2980,0,4004,1850,0,201,5677,0
1100,1,2,2,31,0,40,319,0,125,124,-1,295,125,-1,0,295,0,33,130,-1,340,33,0
2900,2,2,2,33,2,120,2718,0,72,2336,0,80,2001,0,39,1476,0,40,1178,0,35,780,1
5600,2,2,2,52,0,160,3812,0,152,3916,0,152,4009,0,304,4100,0,0,4336,2,160,4266,0
8700,2,2,1,54,2,340,8816,0,324,8947,0,320,8928,0,312,8602,0,330,8435,0,266,8419,1
2500,2,3,1,40,2,120,1183,0,146,1245,0,0,1365,2,40,942,0,120,961,0,0,1065,1
20000,1,2,1,28,0,409,10304,0,430,8719,0,805,6858,0,4407,3980,0,4200,6733,0,801,9332,0
9500,2,2,1,30,2,960,7645,2,0,8413,2,481,8253,2,0,8599,2,212,7793,0,200,7476,1
15200,2,2,1,39,0,40,502,0,0,267,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
900,1,2,1,41,2,68,756,0,61,769,0,28,803,0,28,795,0,24,799,0,40,595,1
6100,2,2,2,35,-1,0,55,-1,0,0,-2,254,0,-1,200,254,-1,228,200,-1,200,228,0
7500,1,2,2,40,0,44,153,0,52,183,0,80,201,0,27,260,-1,461,27,-1,0,477,0
5600,2,3,1,38,0,156,4321,0,176,4185,0,120,4055,0,120,3234,0,120,3018,0,160,3038,0
6100,2,2,1,40,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
2800,2,2,1,34,0,92,2697,0,96,2533,0,100,2463,0,100,2522,0,92,2576,0,96,2598,0
13700,2,2,1,33,-2,81,65,-1,1591,125,0,1733,1764,-1,200,1252,0,400,696,0,403,867,0
12400,1,1,1,48,-2,75,38,-2,107,75,-2,0,107,-2,106,0,-2,0,106,-2,96,0,0
700,1,3,2,30,1,0,226,2,48,217,0,14,255,0,20,264,0,20,280,0,12,289,1
6900,1,2,2,27,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
2300,1,3,2,31,0,104,2198,0,182,2241,0,232,2165,0,80,2349,0,40,2372,0,58,2389,1
400,1,3,2,36,-1,14,261,-1,36,14,-1,402,0,-1,0,402,2,32,389,2,0,414,0
8300,2,2,1,36,0,280,5964,0,304,6158,0,41,6294,0,1460,142,-1,120,1384,0,120,1303,0
8700,1,3,2,31,1,40,-5,-1,120,19,-1,80,115,0,80,179,0,0,243,0,80,-11,0
7200,2,1,2,35,1,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,-2,0,-1,1
17900,2,1,1,52,-2,0,100,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
4400,1,2,1,25,1,120,1866,2,80,1945,2,0,1981,2,120,1937,2,80,2026,2,120,2066,0
19900,1,2,1,50,-2,255,169,-2,163,255,-2,4658,163,-2,373,4658,-2,132,373,-2,1747,132,0
8500,2,2,2,49,-1,241,40,-1,162,162,-1,2633,162,-1,57,2633,0,45,2432,0,200,2263,1
20000,2,1,2,33,0,400,10151,0,400,8895,0,280,8281,0,280,8141,0,272,8114,0,280,8096,0
10500,2,1,1,36,-1,17,17,-1,17,17,-1,142,17,-1,17,142,-1,17,17,-1,66,17,0
8800,1,2,1,47,0,40,114,0,417,77,-1,42,417,0,21,375,0,0,316,2,13,230,0
300,1,1,1,46,1,0,344,2,80,297,0,80,326,0,0,360,0,0,360,0,0,0,0
8000,2,3,1,46,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6400,2,1,1,52,0,116,2536,0,94,2567,-1,98,94,-1,439,98,-1,21,439,0,8,437,0
6100,2,1,2,29,0,127,3762,0,121,2633,0,102,2562,0,80,2438,0,80,2060,0,80,1877,0
2300,2,2,2,22,1,0,380,2,1738,364,-1,68,1738,0,44,1379,0,40,1148,0,40,1042,0
900,1,1,2,29,1,0,251,2,160,239,-1,362,159,-1,0,362,0,0,362,0,692,0,0
2100,1,2,2,23,2,48,1785,2,48,1792,0,40,1627,0,0,308,0,0,0,-2,0,0,1
8500,2,2,2,29,0,164,3516,0,140,3471,0,125,3400,0,120,3352,0,133,3296,0,102,3257,0
2000,1,1,2,33,0,56,822,0,0,434,0,31,0,-1,1,31,0,1040,32,0,40,1072,0
18500,2,1,2,38,-1,1463,2332,-1,2117,1456,-1,40,2117,0,41,2004,0,54,2006,-1,79,54,0
13100,1,2,1,43,-1,0,35,-1,35,0,-1,0,35,-1,17,0,-1,17,17,-1,17,17,0
1100,1,1,2,31,-1,176,258,-1,120,176,0,120,121,0,231,180,-1,143,230,-1,1058,142,1
15500,1,1,2,36,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,192,0,-2,20,192,0
19900,2,2,1,42,-2,44,9637,-2,377,747,-2,137,376,-2,11649,-151,-1,360,11311,0,361,11557,0
4600,2,5,1,94,-1,2520,4554,7,731,760,7,2605,3485,6,78,1134,0,772,870,2,3737,3836,1
10400,1,1,2,30,0,161,4094,0,160,3845,0,160,3607,0,563,3594,0,121,4041,0,109,3366,0
9100,2,1,2,35,0,320,4468,0,240,4714,0,200,4868,0,200,4791,0,200,4629,0,200,4449,0
1900,1,2,1,48,0,80,609,0,130,678,0,0,797,2,27,773,0,61,1485,0,23,767,0
11900,2,1,1,33,-1,64,124,-1,82,64,-1,557,82,-1,52,557,0,0,552,0,214,464,0
1900,2,2,2,26,2,44,627,2,86,649,2,0,712,2,60,689,2,40,737,2,0,759,1
4800,2,2,2,27,-1,9,233,-1,154,9,-1,274,154,-1,105,274,-1,112,105,-1,157,112,0
1900,2,2,1,39,1,60,982,2,80,1013,2,40,1065,2,0,1076,2,80,1046,2,0,1109,1
3900,2,1,2,28,2,132,2961,2,108,3022,2,0,3057,2,236,2984,2,124,3172,2,0,3238,0
900,1,3,1,28,2,0,418,3,84,405,2,0,477,3,0,458,2,40,439,0,40,465,1
14300,2,2,2,25,2,0,100,2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,1
5600,1,2,2,36,1,80,1783,2,64,1823,2,80,1845,2,80,1882,2,72,1926,2,0,1960,1
8500,2,2,1,51,-1,16,16,-1,16,16,-1,16,16,-1,16,16,-1,6,16,-1,31,6,1
2900,1,1,2,30,-1,600,94,-1,160,573,0,160,526,-1,0,157,2,40,78,-1,40,39,0
2000,1,2,2,30,-1,52,55,0,90,100,0,0,181,2,13,171,0,0,184,0,0,0,0
4700,2,2,1,35,0,221,4624,0,169,4548,0,224,4584,0,165,4729,0,173,4762,0,530,4769,0
2800,2,2,2,31,0,85,2596,0,86,2578,0,100,4132,0,73,2039,0,76,2055,0,77,2098,0
7200,2,1,2,27,0,208,4926,0,122,5043,0,140,3123,0,108,2029,0,109,1922,0,80,1907,0
19900,2,1,1,51,-2,2005,5777,-2,2506,2000,-2,6674,2505,-2,3173,6673,-2,1611,3156,-2,2664,1611,0
1300,2,3,2,25,1,0,0,-2,59,0,-1,40,59,0,12,97,0,0,33,0,0,0,0
1200,2,2,2,29,2,55,1142,0,200,657,0,0,726,0,0,0,-2,0,0,-2,0,0,1
7900,2,1,2,39,1,0,-17,-2,0,-17,-2,360,-17,-1,695,343,-1,0,695,-1,0,0,0
3600,1,1,1,38,0,124,3666,0,172,3436,0,156,3486,0,93,3486,0,95,2679,0,106,2636,0
700,2,2,1,27,1,0,632,2,124,610,2,40,724,2,120,740,2,0,836,4,0,800,1
400,2,2,1,28,0,51,247,0,48,260,0,60,298,0,16,351,0,40,358,0,11,389,0
7900,1,2,1,29,0,240,4547,0,200,4654,0,240,4712,0,120,4652,0,64,2432,0,2200,1232,0
2800,2,2,2,28,0,84,1651,0,48,1672,0,30,1515,0,269,1515,-1,0,269,2,0,166,0
8700,2,1,2,27,-2,287,114,-2,189,286,-2,660,188,-1,3916,653,0,0,3116,0,194,103,0
2100,2,3,2,43,0,78,1753,0,73,1627,0,66,1494,0,176,1251,0,44,1272,0,100,1146,0
2400,2,2,1,40,2,148,1717,2,80,1825,2,0,1862,2,42,1316,0,44,1227,0,45,1253,1
2900,1,1,2,31,0,100,2821,0,80,2830,0,0,1870,0,0,0,-2,0,0,-2,0,0,0
8000,2,3,1,32,-1,44,45,-1,0,44,2,30,30,-1,36,30,-1,30,36,-1,30,30,0
700,2,2,2,44,0,134,307,0,0,419,0,8,0,-1,281,8,-1,243,246,-1,600,16,0
14100,1,1,2,51,-1,91,29,-1,29,91,-1,35,29,-1,46,35,-1,211,46,-1,200,211,0
700,1,3,1,51,0,52,763,0,56,769,0,52,742,0,28,776,0,28,774,0,26,777,0
3500,2,2,2,23,0,126,510,0,64,614,0,64,656,0,84,697,0,0,757,2,60,739,0
5200,1,2,2,31,0,180,4372,0,454,4476,0,0,4459,2,140,3742,0,168,3823,0,120,3849,1
1200,1,2,2,23,1,0,160,2,10,101,-1,40,10,0,31,50,-1,0,31,0,16,16,1
4800,2,2,1,28,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
1300,2,3,1,43,2,484,627,-1,120,484,-1,0,596,2,40,574,0,80,605,0,0,676,1
3700,2,5,1,63,8,1627,3097,10,750,905,1,1687,2918,6,182,1658,5,998,1953,0,1194,2960,0
8400,2,1,2,28,0,60,298,-1,339,60,-1,220,339,-1,118,220,-1,27,118,-1,1024,27,0
11300,1,1,2,35,0,374,10059,0,323,9812,0,287,8722,0,321,7841,0,249,7812,0,178,6758,0
800,2,1,2,48,1,48,569,2,72,596,2,0,646,2,24,624,0,24,638,0,30,651,1
16100,1,1,2,32,0,201,877,0,201,820,0,80,829,0,161,659,0,1,714,2,81,586,0
2500,2,2,1,37,5,40,2419,4,0,2399,4,80,2336,3,0,2355,2,172,2209,2,80,2337,0
3900,2,2,1,48,0,120,1102,0,81,1192,0,134,1241,0,93,1342,0,292,1413,0,0,1673,0
18900,2,2,2,34,0,200,5885,0,180,5339,0,100,5006,0,2000,4835,0,120,2420,0,120,2124,0
5700,1,5,3,15,7,1344,3413,3,617,678,4,753,1386,8,443,2003,6,432,3775,2,706,2864,1
2100,2,2,2,41,0,81,1816,0,0,1441,0,0,0,-2,0,0,-2,0,0,-2,0,0,0
900,1,2,1,46,-2,239,-82,-2,48,78,2,0,119,2,40,112,2,0,144,2,40,136,0
7200,2,2,1,36,0,0,1000,0,0,0,-2,256,0,-1,360,256,0,400,609,0,20,996,0
5900,2,2,1,40,0,209,255,-1,164,209,-1,2076,164,-1,80,2076,0,120,2081,0,88,2048,0
4700,2,1,2,34,-1,13,98,-1,0,13,-1,1151,0,-1,0,1151,-1,0,0,-2,0,0,0
5900,2,1,2,28,0,80,1655,0,120,1612,0,60,1706,0,40,1708,0,200,1732,0,7,1932,0
2500,1,2,1,50,-1,561,316,-1,388,560,-1,723,384,-1,161,722,0,201,578,0,113,508,0
10400,2,3,1,52,-2,284,73,-2,62,284,-2,1508,62,-2,12,1508,-2,300,163,-2,0,441,0
12300,2,2,1,38,0,480,12105,0,480,12406,0,340,12320,0,400,9560,0,360,9820,0,340,10032,0
19900,1,3,1,52,-1,0,200,2,0,22,2,0,0,-2,53,0,-1,120,53,-1,0,119,0
9200,2,1,1,35,-1,120,174,0,200,241,0,233,398,0,279,395,-1,246,279,0,254,486,0
6000,1,1,1,35,0,60,1964,0,74,1938,0,4045,792,-1,66,2005,0,68,1839,0,0,1862,0
11300,1,2,1,50,0,440,9447,0,420,9715,0,320,9741,0,280,8634,0,240,7596,0,184,6473,0
8000,2,2,2,33,0,80,334,0,40,190,0,20,205,0,8,10,-2,20,2,-2,20,7,0
2000,2,2,2,25,0,60,1630,0,60,1586,0,44,928,0,59,759,0,222,539,0,24,755,0
1900,1,2,2,44,0,94,1808,0,804,1833,0,27,1983,0,28,747,0,28,762,0,28,778,0
4100,2,2,1,32,0,112,3882,0,108,2974,0,216,3000,0,140,3068,0,140,3127,0,128,3214,0
2700,2,3,2,54,0,111,4240,0,70,2690,0,39,2701,0,40,1146,0,38,1170,0,45,1047,0
1900,2,2,2,49,0,84,1734,0,80,1778,0,45,1816,0,46,1852,0,46,1890,0,55,1929,0
8400,1,2,1,36,3,0,100,2,0,100,2,0,100,2,0,100,2,0,100,2,0,100,1
5200,1,1,2,23,1,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
6000,1,2,1,41,0,166,3057,0,423,3153,0,0,3491,2,389,3403,2,0,3733,2,132,3671,1
16800,1,2,1,42,0,200,7735,0,199,7922,0,241,8105,0,203,7919,0,41,8007,0,7311,102,0
7100,1,2,1,29,0,280,7249,0,321,7332,0,253,7357,0,257,7255,0,256,7196,0,240,6910,0
15500,2,2,2,38,0,80,2135,0,200,2110,0,120,2221,0,120,2286,0,200,2351,0,120,2495,0
12500,1,2,1,43,0,100,158,0,80,239,0,80,310,0,140,354,0,100,488,0,60,581,0
4800,1,1,1,52,2,88,1543,2,0,1600,2,60,1568,0,120,1597,0,64,1691,2,60,1728,1
2800,1,3,1,47,2,124,2863,2,120,2865,2,0,2841,2,204,2694,2,104,2831,2,0,2758,1
8000,2,2,2,25,-1,724,1676,-1,1209,719,-1,1710,1192,-1,1085,470,-1,1,1080,0,2355,162,0
4100,2,1,3,46,0,67,1727,0,69,1707,0,64,1690,0,56,1666,0,64,1639,0,60,1620,0
1100,2,2,2,39,2,80,1001,0,80,739,0,100,763,0,80,766,0,80,634,0,160,373,0
700,1,2,2,40,1,64,619,2,0,661,2,100,639,2,0,716,3,0,693,2,80,676,0
1900,2,3,2,37,2,0,802,2,51,775,0,96,663,0,0,748,2,33,724,0,28,739,1
8500,2,1,2,27,0,80,737,0,80,792,0,80,859,0,40,925,0,80,937,0,80,996,1
14500,2,2,1,37,-2,309,403,-2,94,309,-2,381,94,-2,362,381,-2,0,362,-2,116,0,0
8000,2,2,2,26,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,-2,0,0,0
3700,2,3,1,26,-1,7,135,-1,59,7,-1,31,59,-1,0,16,0,31,16,-1,0,31,1
9500,2,2,2,61,0,800,9201,0,480,9592,0,280,9249,0,320,7859,0,240,7600,0,248,6475,0
10300,2,1,2,29,-2,138,0,-2,0,138,-2,0,0,-2,8,0,-2,0,8,-2,38,0,0
10400,2,1,2,34,-2,8,0,-1,0,8,-1,120,-32,-1,0,88,0,0,32,0,0,0,0
700,1,2,1,50,2,16,535,2,247,531,2,0,768,2,18,740,0,40,726,0,16,763,1
